,AdapterTime,BidPx,AskPx
7625,2019-03-15 13:33:59.222526,1.13164,1.13172
7626,2019-03-15 13:33:59.228241,1.13164,1.13173
7627,2019-03-15 13:33:59.252818,1.13164,1.13173
7628,2019-03-15 13:33:59.253134,1.13164,1.13173
7629,2019-03-15 13:33:59.263722,1.13164,1.13172
7630,2019-03-15 13:33:59.297025,1.13164,1.13173
7631,2019-03-15 13:33:59.321489,1.13164,1.13172
7632,2019-03-15 13:33:59.394716,1.13164,1.13173
7633,2019-03-15 13:33:59.395263,1.13164,1.13171
7634,2019-03-15 13:33:59.416475,1.13164,1.13171
7635,2019-03-15 13:33:59.448042,1.13164,1.13172
7636,2019-03-15 13:33:59.448555,1.13164,1.13172
7637,2019-03-15 13:33:59.567414,1.13164,1.13172
7638,2019-03-15 13:33:59.582266,1.13164,1.13172
7639,2019-03-15 13:34:00.030299,1.13164,1.13172
7640,2019-03-15 13:34:00.030884,1.13164,1.13172
7641,2019-03-15 13:34:00.031217,1.13164,1.13173
7642,2019-03-15 13:34:00.215298,1.13164,1.13171
7643,2019-03-15 13:34:00.217325,1.13164,1.13171
7644,2019-03-15 13:34:00.258460,1.13164,1.13172
7645,2019-03-15 13:34:00.259019,1.13164,1.1317
7646,2019-03-15 13:34:00.270596,1.13164,1.13172
7647,2019-03-15 13:34:00.270971,1.13164,1.13172
7648,2019-03-15 13:34:00.271644,1.13164,1.13172
7649,2019-03-15 13:34:00.272461,1.13164,1.13172
7650,2019-03-15 13:34:00.290189,1.13164,1.13172
7651,2019-03-15 13:34:00.301967,1.13164,1.13172
7652,2019-03-15 13:34:00.307250,1.13164,1.13173
7653,2019-03-15 13:34:00.307548,1.13167,1.13173
7654,2019-03-15 13:34:00.308540,1.13167,1.13173
7655,2019-03-15 13:34:00.309106,1.13167,1.13173
7656,2019-03-15 13:34:00.309567,1.13167,1.13173
7657,2019-03-15 13:34:00.309857,1.13167,1.13173
7658,2019-03-15 13:34:00.310392,1.13167,1.13173
7659,2019-03-15 13:34:00.310867,1.13167,1.13173
7660,2019-03-15 13:34:00.313150,1.13167,1.13174
7661,2019-03-15 13:34:00.315753,1.13167,1.13174
7662,2019-03-15 13:34:00.316133,1.13167,1.13174
7663,2019-03-15 13:34:00.318251,1.13167,1.13173
7664,2019-03-15 13:34:00.320201,1.13167,1.13173
7665,2019-03-15 13:34:00.320632,1.13167,1.13173
7666,2019-03-15 13:34:00.321706,1.13166,1.13173
7667,2019-03-15 13:34:00.322664,1.13166,1.13173
7668,2019-03-15 13:34:00.332307,1.13166,1.13173
7669,2019-03-15 13:34:00.333878,1.13166,1.13173
7670,2019-03-15 13:34:00.334190,1.13166,1.13172
7671,2019-03-15 13:34:00.336200,1.13165,1.13172
7672,2019-03-15 13:34:00.337084,1.13166,1.13172
7673,2019-03-15 13:34:00.337984,1.13166,1.13172
7674,2019-03-15 13:34:00.338461,1.13166,1.13172
7675,2019-03-15 13:34:00.341571,1.13166,1.13171
7676,2019-03-15 13:34:00.353802,1.13166,1.13171
7677,2019-03-15 13:34:00.364152,1.13166,1.13171
7678,2019-03-15 13:34:00.364541,1.13165,1.13171
7679,2019-03-15 13:34:00.364996,1.13164,1.13171
7680,2019-03-15 13:34:00.370402,1.13164,1.13171
7681,2019-03-15 13:34:00.370962,1.13164,1.13171
7682,2019-03-15 13:34:00.372480,1.13164,1.13173
7683,2019-03-15 13:34:00.372909,1.13164,1.13169
7684,2019-03-15 13:34:00.373603,1.13164,1.13169
7685,2019-03-15 13:34:00.374192,1.13164,1.13169
7686,2019-03-15 13:34:00.384435,1.13165,1.13169
7687,2019-03-15 13:34:00.386180,1.13165,1.13169
7688,2019-03-15 13:34:00.389885,1.13165,1.13171
7689,2019-03-15 13:34:00.390209,1.13165,1.1317
7690,2019-03-15 13:34:00.390509,1.13165,1.1317
7691,2019-03-15 13:34:00.390839,1.13165,1.1317
7692,2019-03-15 13:34:00.395916,1.13166,1.1317
7693,2019-03-15 13:34:00.398990,1.13166,1.1317
7694,2019-03-15 13:34:00.428664,1.13166,1.1317
7695,2019-03-15 13:34:00.450034,1.13165,1.1317
7696,2019-03-15 13:34:00.475412,1.13165,1.13172
7697,2019-03-15 13:34:00.475696,1.13165,1.13169
7698,2019-03-15 13:34:00.476025,1.13165,1.13169
7699,2019-03-15 13:34:00.476630,1.13164,1.13169
7700,2019-03-15 13:34:00.477008,1.13164,1.13169
7701,2019-03-15 13:34:00.478346,1.13164,1.13169
7702,2019-03-15 13:34:00.512287,1.13164,1.13171
7703,2019-03-15 13:34:00.512598,1.13164,1.1317
7704,2019-03-15 13:34:00.513072,1.13164,1.1317
7705,2019-03-15 13:34:00.513601,1.13164,1.1317
7706,2019-03-15 13:34:00.525607,1.13165,1.1317
7707,2019-03-15 13:34:00.526857,1.13165,1.1317
7708,2019-03-15 13:34:00.588273,1.13165,1.13172
7709,2019-03-15 13:34:00.588876,1.13165,1.13171
7710,2019-03-15 13:34:00.590125,1.13165,1.13171
7711,2019-03-15 13:34:00.590521,1.13165,1.13171
7712,2019-03-15 13:34:00.590887,1.13165,1.13171
7713,2019-03-15 13:34:00.591206,1.13165,1.13171
7714,2019-03-15 13:34:00.591514,1.13165,1.13171
7715,2019-03-15 13:34:00.610503,1.13165,1.13171
7716,2019-03-15 13:34:00.612153,1.13164,1.13171
7717,2019-03-15 13:34:00.624748,1.13164,1.13172
7718,2019-03-15 13:34:00.625214,1.13164,1.13169
7719,2019-03-15 13:34:00.626212,1.13164,1.13169
7720,2019-03-15 13:34:00.627878,1.13165,1.13169
7721,2019-03-15 13:34:00.651382,1.13165,1.13171
7722,2019-03-15 13:34:00.651922,1.13165,1.1317
7723,2019-03-15 13:34:00.652235,1.13165,1.1317
7724,2019-03-15 13:34:00.652770,1.13165,1.1317
7725,2019-03-15 13:34:00.712513,1.13165,1.13171
7726,2019-03-15 13:34:00.712918,1.13165,1.13169
7727,2019-03-15 13:34:00.714383,1.13165,1.13169
7728,2019-03-15 13:34:00.714870,1.13166,1.13169
7729,2019-03-15 13:34:00.738696,1.13166,1.13171
7730,2019-03-15 13:34:00.739108,1.13166,1.1317
7731,2019-03-15 13:34:00.739444,1.13166,1.1317
7732,2019-03-15 13:34:00.739705,1.13166,1.1317
7733,2019-03-15 13:34:00.859724,1.13166,1.1317
7734,2019-03-15 13:34:00.910383,1.13166,1.1317
7735,2019-03-15 13:34:00.940743,1.13166,1.1317
7736,2019-03-15 13:34:00.958788,1.13166,1.13172
7737,2019-03-15 13:34:00.959205,1.13166,1.13169
7738,2019-03-15 13:34:00.959693,1.13166,1.13169
7739,2019-03-15 13:34:00.972204,1.13166,1.13169
7740,2019-03-15 13:34:00.993240,1.13166,1.13171
7741,2019-03-15 13:34:00.993825,1.13166,1.1317
7742,2019-03-15 13:34:00.994066,1.13166,1.1317
7743,2019-03-15 13:34:00.994857,1.13166,1.1317
7744,2019-03-15 13:34:00.995157,1.13166,1.1317
7745,2019-03-15 13:34:01.015376,1.13166,1.13172
7746,2019-03-15 13:34:01.016337,1.13166,1.13172
7747,2019-03-15 13:34:01.034421,1.13166,1.13169
7748,2019-03-15 13:34:01.034760,1.13166,1.13169
7749,2019-03-15 13:34:01.035470,1.13166,1.13169
7750,2019-03-15 13:34:01.066264,1.13166,1.13169
7751,2019-03-15 13:34:01.084591,1.13166,1.13171
7752,2019-03-15 13:34:01.085019,1.13166,1.1317
7753,2019-03-15 13:34:01.085409,1.13166,1.1317
7754,2019-03-15 13:34:01.085753,1.13166,1.1317
7755,2019-03-15 13:34:01.167122,1.13166,1.13172
7756,2019-03-15 13:34:01.167639,1.13166,1.13169
7757,2019-03-15 13:34:01.170275,1.13166,1.13169
7758,2019-03-15 13:34:01.215082,1.13166,1.13171
7759,2019-03-15 13:34:01.215549,1.13166,1.1317
7760,2019-03-15 13:34:01.215863,1.13166,1.1317
7761,2019-03-15 13:34:01.216294,1.13166,1.1317
7762,2019-03-15 13:34:01.257972,1.13166,1.13172
7763,2019-03-15 13:34:01.258573,1.13166,1.13169
7764,2019-03-15 13:34:01.263312,1.13166,1.13169
7765,2019-03-15 13:34:01.574571,1.13166,1.13171
7766,2019-03-15 13:34:01.574961,1.13166,1.1317
7767,2019-03-15 13:34:01.575285,1.13166,1.1317
7768,2019-03-15 13:34:01.575611,1.13166,1.1317
7769,2019-03-15 13:34:01.748021,1.13166,1.13172
7770,2019-03-15 13:34:01.748294,1.13166,1.13171
7771,2019-03-15 13:34:01.789899,1.13166,1.13172
7772,2019-03-15 13:34:01.790486,1.13166,1.1317
7773,2019-03-15 13:34:01.850201,1.13166,1.13172
7774,2019-03-15 13:34:01.850733,1.13166,1.13171
7775,2019-03-15 13:34:01.893761,1.13166,1.13172
7776,2019-03-15 13:34:01.894216,1.13166,1.1317
7777,2019-03-15 13:34:02.325273,1.13166,1.13172
7778,2019-03-15 13:34:02.325651,1.13166,1.13171
7779,2019-03-15 13:34:02.326740,1.13164,1.13171
7780,2019-03-15 13:34:02.340511,1.13164,1.13171
7781,2019-03-15 13:34:02.342715,1.13164,1.13171
7782,2019-03-15 13:34:02.346394,1.13165,1.13171
7783,2019-03-15 13:34:02.347394,1.13165,1.13171
7784,2019-03-15 13:34:02.350266,1.13165,1.13171
7785,2019-03-15 13:34:02.350707,1.13165,1.13172
7786,2019-03-15 13:34:02.351737,1.13165,1.13172
7787,2019-03-15 13:34:02.413698,1.13165,1.13172
7788,2019-03-15 13:34:02.414223,1.13165,1.13173
7789,2019-03-15 13:34:02.415505,1.13165,1.13173
7790,2019-03-15 13:34:02.419895,1.13165,1.13173
7791,2019-03-15 13:34:02.421882,1.13165,1.13173
7792,2019-03-15 13:34:02.422167,1.13171,1.13173
7793,2019-03-15 13:34:02.422451,1.13171,1.13173
7794,2019-03-15 13:34:02.422834,1.13171,1.13172
7795,2019-03-15 13:34:02.423992,1.13167,1.13172
7796,2019-03-15 13:34:02.424226,1.13167,1.13172
7797,2019-03-15 13:34:02.424507,1.13167,1.13173
7798,2019-03-15 13:34:02.424881,1.13167,1.13173
7799,2019-03-15 13:34:02.426218,1.13167,1.13173
7800,2019-03-15 13:34:02.426596,1.13167,1.13173
7801,2019-03-15 13:34:02.426826,1.13167,1.13173
7802,2019-03-15 13:34:02.427139,1.13167,1.13173
7803,2019-03-15 13:34:02.427420,1.13167,1.13173
7804,2019-03-15 13:34:02.427700,1.13168,1.13173
7805,2019-03-15 13:34:02.428046,1.13168,1.13171
7806,2019-03-15 13:34:02.428282,1.13168,1.13171
7807,2019-03-15 13:34:02.431422,1.13167,1.13171
7808,2019-03-15 13:34:02.431691,1.13167,1.13171
7809,2019-03-15 13:34:02.431985,1.13167,1.13171
7810,2019-03-15 13:34:02.432338,1.13167,1.13171
7811,2019-03-15 13:34:02.432642,1.13168,1.13173
7812,2019-03-15 13:34:02.432875,1.13171,1.13173
7813,2019-03-15 13:34:02.433344,1.13168,1.13173
7814,2019-03-15 13:34:02.433936,1.13168,1.13173
7815,2019-03-15 13:34:02.434269,1.13171,1.13173
7816,2019-03-15 13:34:02.434554,1.13168,1.13174
7817,2019-03-15 13:34:02.434968,1.13168,1.13174
7818,2019-03-15 13:34:02.435138,1.13168,1.13174
7819,2019-03-15 13:34:02.435386,1.13167,1.13174
7820,2019-03-15 13:34:02.436841,1.13167,1.13174
7821,2019-03-15 13:34:02.437333,1.13167,1.13174
7822,2019-03-15 13:34:02.438434,1.13167,1.13175
7823,2019-03-15 13:34:02.438984,1.13167,1.13175
7824,2019-03-15 13:34:02.439866,1.13167,1.13174
7825,2019-03-15 13:34:02.441361,1.13168,1.13174
7826,2019-03-15 13:34:02.442297,1.13168,1.13174
7827,2019-03-15 13:34:02.447377,1.13168,1.13175
7828,2019-03-15 13:34:02.447694,1.13168,1.13175
7829,2019-03-15 13:34:02.448364,1.13168,1.13174
7830,2019-03-15 13:34:02.450191,1.13168,1.13174
7831,2019-03-15 13:34:02.473237,1.13168,1.13174
7832,2019-03-15 13:34:02.479548,1.13168,1.13174
7833,2019-03-15 13:34:02.480374,1.13167,1.13174
7834,2019-03-15 13:34:02.481413,1.13167,1.13174
7835,2019-03-15 13:34:02.481683,1.13167,1.13174
7836,2019-03-15 13:34:02.487749,1.13167,1.13174
7837,2019-03-15 13:34:02.488571,1.13167,1.13174
7838,2019-03-15 13:34:02.492068,1.13167,1.13175
7839,2019-03-15 13:34:02.499685,1.13167,1.13175
7840,2019-03-15 13:34:02.500345,1.13167,1.13173
7841,2019-03-15 13:34:02.503079,1.13167,1.13173
7842,2019-03-15 13:34:02.504692,1.13168,1.13174
7843,2019-03-15 13:34:02.546053,1.13168,1.13175
7844,2019-03-15 13:34:02.546514,1.13167,1.13173
7845,2019-03-15 13:34:02.567303,1.13167,1.13173
7846,2019-03-15 13:34:02.567662,1.13167,1.13173
7847,2019-03-15 13:34:02.600334,1.13167,1.13173
7848,2019-03-15 13:34:02.600863,1.13167,1.13173
7849,2019-03-15 13:34:02.614265,1.13167,1.13173
7850,2019-03-15 13:34:02.614837,1.13167,1.13173
7851,2019-03-15 13:34:02.652041,1.13167,1.13173
7852,2019-03-15 13:34:02.652342,1.13167,1.13173
7853,2019-03-15 13:34:02.692202,1.13167,1.13173
7854,2019-03-15 13:34:02.692617,1.13167,1.13173
7855,2019-03-15 13:34:02.728369,1.13167,1.13173
7856,2019-03-15 13:34:02.729057,1.13167,1.13173
7857,2019-03-15 13:34:02.834586,1.13167,1.13173
7858,2019-03-15 13:34:02.835155,1.13167,1.13173
7859,2019-03-15 13:34:02.961103,1.13167,1.13173
7860,2019-03-15 13:34:02.991843,1.13167,1.13173
7861,2019-03-15 13:34:02.995109,1.13167,1.13173
7862,2019-03-15 13:34:03.226872,1.13171,1.13173
7863,2019-03-15 13:34:03.227289,1.13171,1.13173
7864,2019-03-15 13:34:03.227636,1.13171,1.13173
7865,2019-03-15 13:34:03.240187,1.13171,1.13175
7866,2019-03-15 13:34:03.286995,1.13171,1.13175
7867,2019-03-15 13:34:03.287372,1.13171,1.13174
7868,2019-03-15 13:34:03.305269,1.13171,1.13174
7869,2019-03-15 13:34:03.348022,1.13171,1.13175
7870,2019-03-15 13:34:03.348556,1.13171,1.13175
7871,2019-03-15 13:34:03.363147,1.13169,1.13175
7872,2019-03-15 13:34:03.363725,1.13169,1.13175
7873,2019-03-15 13:34:03.366527,1.13169,1.13175
7874,2019-03-15 13:34:03.366930,1.13169,1.13174
7875,2019-03-15 13:34:03.399115,1.13169,1.13174
7876,2019-03-15 13:34:03.399642,1.13169,1.13174
7877,2019-03-15 13:34:03.489144,1.13169,1.13174
7878,2019-03-15 13:34:03.489581,1.13168,1.13174
7879,2019-03-15 13:34:03.533161,1.13168,1.13174
7880,2019-03-15 13:34:03.533575,1.13168,1.13173
7881,2019-03-15 13:34:03.608213,1.13168,1.13174
7882,2019-03-15 13:34:03.608728,1.13168,1.13174
7883,2019-03-15 13:34:04.394502,1.13168,1.13174
7884,2019-03-15 13:34:04.397036,1.13168,1.13174
7885,2019-03-15 13:34:04.594868,1.13168,1.13174
7886,2019-03-15 13:34:04.601706,1.13168,1.13174
7887,2019-03-15 13:34:05.284823,1.13168,1.13176
7888,2019-03-15 13:34:05.839420,1.13168,1.13174
7889,2019-03-15 13:34:05.840419,1.13168,1.13174
7890,2019-03-15 13:34:05.842988,1.13167,1.13174
7891,2019-03-15 13:34:05.844462,1.13167,1.13174
7892,2019-03-15 13:34:05.844775,1.13167,1.13174
7893,2019-03-15 13:34:05.935616,1.13167,1.13174
7894,2019-03-15 13:34:06.748037,1.13168,1.13174
7895,2019-03-15 13:34:06.902548,1.13168,1.13176
7896,2019-03-15 13:34:06.903597,1.13168,1.13176
7897,2019-03-15 13:34:06.903867,1.13168,1.13174
7898,2019-03-15 13:34:06.905023,1.13168,1.13174
7899,2019-03-15 13:34:06.905496,1.13168,1.13174
7900,2019-03-15 13:34:06.905860,1.13168,1.13174
7901,2019-03-15 13:34:06.906179,1.13168,1.13174
7902,2019-03-15 13:34:06.911029,1.13168,1.13174
7903,2019-03-15 13:34:06.916237,1.13168,1.13174
7904,2019-03-15 13:34:06.916757,1.13168,1.13174
7905,2019-03-15 13:34:06.917034,1.13168,1.13174
7906,2019-03-15 13:34:06.917408,1.13167,1.13174
7907,2019-03-15 13:34:06.975381,1.13167,1.13174
7908,2019-03-15 13:34:06.975964,1.13167,1.13174
7909,2019-03-15 13:34:06.977543,1.13168,1.13174
7910,2019-03-15 13:34:06.987350,1.13167,1.13174
7911,2019-03-15 13:34:06.987848,1.13167,1.13174
7912,2019-03-15 13:34:07.009412,1.13167,1.13174
7913,2019-03-15 13:34:07.010914,1.13167,1.13174
7914,2019-03-15 13:34:07.111532,1.13167,1.13174
7915,2019-03-15 13:34:07.120339,1.13167,1.13174
7916,2019-03-15 13:34:07.120876,1.13167,1.13173
7917,2019-03-15 13:34:07.123900,1.13167,1.13173
7918,2019-03-15 13:34:07.195326,1.13167,1.13173
7919,2019-03-15 13:34:07.195839,1.13167,1.13173
7920,2019-03-15 13:34:07.420950,1.13167,1.13174
7921,2019-03-15 13:34:07.421409,1.13167,1.13174
7922,2019-03-15 13:34:07.632872,1.13167,1.13174
7923,2019-03-15 13:34:07.633198,1.13167,1.13173
7924,2019-03-15 13:34:07.633543,1.13167,1.13173
7925,2019-03-15 13:34:07.747262,1.13167,1.13174
7926,2019-03-15 13:34:07.747641,1.13167,1.13174
7927,2019-03-15 13:34:07.835674,1.13167,1.13174
7928,2019-03-15 13:34:07.894014,1.13167,1.13174
7929,2019-03-15 13:34:07.896900,1.13166,1.13174
7930,2019-03-15 13:34:07.897306,1.13166,1.13174
7931,2019-03-15 13:34:07.951650,1.13164,1.13174
7932,2019-03-15 13:34:08.098348,1.13164,1.13174
7933,2019-03-15 13:34:08.098684,1.13164,1.13173
7934,2019-03-15 13:34:08.112645,1.13164,1.13173
7935,2019-03-15 13:34:08.145117,1.13164,1.13174
7936,2019-03-15 13:34:08.145560,1.13164,1.13174
7937,2019-03-15 13:34:08.165966,1.13164,1.13174
7938,2019-03-15 13:34:08.297534,1.13167,1.13174
7939,2019-03-15 13:34:08.527431,1.13167,1.13174
7940,2019-03-15 13:34:08.527778,1.13167,1.13173
7941,2019-03-15 13:34:08.580228,1.13167,1.13174
7942,2019-03-15 13:34:08.580525,1.13167,1.13174
7943,2019-03-15 13:34:08.580843,1.13167,1.13174
7944,2019-03-15 13:34:09.085927,1.13167,1.13174
7945,2019-03-15 13:34:09.344618,1.13167,1.13174
7946,2019-03-15 13:34:09.347658,1.13167,1.13174
7947,2019-03-15 13:34:09.347947,1.13167,1.13174
7948,2019-03-15 13:34:09.432436,1.13171,1.13174
7949,2019-03-15 13:34:09.432809,1.13171,1.13176
7950,2019-03-15 13:34:09.433227,1.13171,1.13173
7951,2019-03-15 13:34:09.433580,1.13168,1.13173
7952,2019-03-15 13:34:09.433825,1.13168,1.13173
7953,2019-03-15 13:34:09.434114,1.13168,1.13176
7954,2019-03-15 13:34:09.434454,1.13168,1.13174
7955,2019-03-15 13:34:09.434835,1.13171,1.13174
7956,2019-03-15 13:34:09.435187,1.13168,1.13174
7957,2019-03-15 13:34:09.435667,1.13168,1.13174
7958,2019-03-15 13:34:09.436114,1.13168,1.13174
7959,2019-03-15 13:34:09.436445,1.13168,1.13175
7960,2019-03-15 13:34:09.437527,1.13168,1.13175
7961,2019-03-15 13:34:09.439505,1.13168,1.13175
7962,2019-03-15 13:34:09.439914,1.13168,1.13175
7963,2019-03-15 13:34:09.446060,1.13169,1.13175
7964,2019-03-15 13:34:09.490309,1.13169,1.13176
7965,2019-03-15 13:34:09.545526,1.13169,1.13173
7966,2019-03-15 13:34:10.137997,1.13171,1.13173
7967,2019-03-15 13:34:10.138308,1.13171,1.13174
7968,2019-03-15 13:34:10.141706,1.13171,1.13176
7969,2019-03-15 13:34:10.145676,1.13171,1.13176
7970,2019-03-15 13:34:10.145954,1.13171,1.13176
7971,2019-03-15 13:34:10.151778,1.13171,1.13176
7972,2019-03-15 13:34:10.152640,1.13171,1.13176
7973,2019-03-15 13:34:10.155289,1.13171,1.13176
7974,2019-03-15 13:34:10.217409,1.13171,1.13175
7975,2019-03-15 13:34:10.217848,1.13171,1.13175
7976,2019-03-15 13:34:10.218257,1.13171,1.13176
7977,2019-03-15 13:34:10.250516,1.13171,1.13176
7978,2019-03-15 13:34:10.252451,1.13171,1.13176
7979,2019-03-15 13:34:10.254801,1.13171,1.13176
7980,2019-03-15 13:34:10.291006,1.13171,1.13176
7981,2019-03-15 13:34:10.542128,1.13171,1.13175
7982,2019-03-15 13:34:10.902648,1.13171,1.13176
7983,2019-03-15 13:34:11.176498,1.13171,1.13175
7984,2019-03-15 13:34:11.250315,1.13171,1.13176
7985,2019-03-15 13:34:11.477383,1.13171,1.13176
7986,2019-03-15 13:34:11.477865,1.13171,1.13177
7987,2019-03-15 13:34:11.478154,1.13171,1.13177
7988,2019-03-15 13:34:11.483320,1.13171,1.13176
7989,2019-03-15 13:34:11.586295,1.13171,1.13176
7990,2019-03-15 13:34:11.586543,1.13171,1.13175
7991,2019-03-15 13:34:11.622841,1.13171,1.13175
7992,2019-03-15 13:34:11.627743,1.13171,1.13175
7993,2019-03-15 13:34:11.628115,1.13171,1.13175
7994,2019-03-15 13:34:11.640705,1.13171,1.13175
7995,2019-03-15 13:34:11.641037,1.13171,1.13177
7996,2019-03-15 13:34:11.661773,1.13171,1.13176
7997,2019-03-15 13:34:11.662234,1.13171,1.13175
7998,2019-03-15 13:34:11.731407,1.13171,1.13175
7999,2019-03-15 13:34:11.731940,1.13171,1.13176
8000,2019-03-15 13:34:11.744566,1.13171,1.13176
8001,2019-03-15 13:34:11.750707,1.13171,1.13176
8002,2019-03-15 13:34:11.751667,1.13171,1.13176
8003,2019-03-15 13:34:11.788122,1.13171,1.13176
8004,2019-03-15 13:34:11.789468,1.13171,1.13175
8005,2019-03-15 13:34:11.910364,1.13171,1.13175
8006,2019-03-15 13:34:11.910666,1.13171,1.13175
8007,2019-03-15 13:34:11.911091,1.13171,1.13177
8008,2019-03-15 13:34:11.920838,1.13171,1.13177
8009,2019-03-15 13:34:11.978650,1.13171,1.13177
8010,2019-03-15 13:34:11.979100,1.13171,1.13177
8011,2019-03-15 13:34:11.991587,1.13171,1.13177
8012,2019-03-15 13:34:11.992160,1.13171,1.13177
8013,2019-03-15 13:34:12.002344,1.13171,1.13177
8014,2019-03-15 13:34:12.006800,1.13171,1.13177
8015,2019-03-15 13:34:12.007294,1.13171,1.13177
8016,2019-03-15 13:34:12.012922,1.13171,1.13177
8017,2019-03-15 13:34:12.013256,1.13171,1.13177
8018,2019-03-15 13:34:12.013966,1.13172,1.13177
8019,2019-03-15 13:34:12.014992,1.13172,1.13177
8020,2019-03-15 13:34:12.015374,1.13172,1.13178
8021,2019-03-15 13:34:12.016907,1.13172,1.13178
8022,2019-03-15 13:34:12.017744,1.13172,1.13178
8023,2019-03-15 13:34:12.020675,1.13172,1.13178
8024,2019-03-15 13:34:12.021317,1.13172,1.13177
8025,2019-03-15 13:34:12.021563,1.13172,1.13176
8026,2019-03-15 13:34:12.022483,1.13172,1.13176
8027,2019-03-15 13:34:12.023358,1.13172,1.13176
8028,2019-03-15 13:34:12.023749,1.13173,1.13176
8029,2019-03-15 13:34:12.028952,1.13173,1.13176
8030,2019-03-15 13:34:12.035454,1.13172,1.13176
8031,2019-03-15 13:34:12.035892,1.13172,1.13176
8032,2019-03-15 13:34:12.036616,1.13172,1.13176
8033,2019-03-15 13:34:12.042750,1.13172,1.13176
8034,2019-03-15 13:34:12.048636,1.13172,1.13176
8035,2019-03-15 13:34:12.086980,1.13172,1.13177
8036,2019-03-15 13:34:12.088704,1.13172,1.13178
8037,2019-03-15 13:34:12.089121,1.13172,1.13177
8038,2019-03-15 13:34:12.096809,1.13172,1.13177
8039,2019-03-15 13:34:12.097083,1.13172,1.13177
8040,2019-03-15 13:34:12.097361,1.13172,1.13178
8041,2019-03-15 13:34:12.097723,1.13176,1.13179
8042,2019-03-15 13:34:12.098078,1.13176,1.13179
8043,2019-03-15 13:34:12.098562,1.13172,1.13179
8044,2019-03-15 13:34:12.099028,1.13172,1.13179
8045,2019-03-15 13:34:12.099396,1.13172,1.13179
8046,2019-03-15 13:34:12.100873,1.13172,1.13179
8047,2019-03-15 13:34:12.101445,1.13174,1.13179
8048,2019-03-15 13:34:12.101799,1.13174,1.13179
8049,2019-03-15 13:34:12.102039,1.13174,1.13179
8050,2019-03-15 13:34:12.102380,1.13174,1.13177
8051,2019-03-15 13:34:12.102656,1.13174,1.13177
8052,2019-03-15 13:34:12.103974,1.13174,1.13177
8053,2019-03-15 13:34:12.105061,1.13174,1.13177
8054,2019-03-15 13:34:12.105555,1.13174,1.13177
8055,2019-03-15 13:34:12.106209,1.13174,1.13178
8056,2019-03-15 13:34:12.106528,1.13174,1.13179
8057,2019-03-15 13:34:12.108111,1.13174,1.13177
8058,2019-03-15 13:34:12.108519,1.13174,1.13177
8059,2019-03-15 13:34:12.109183,1.13174,1.13177
8060,2019-03-15 13:34:12.109457,1.13172,1.13177
8061,2019-03-15 13:34:12.109844,1.13172,1.13177
8062,2019-03-15 13:34:12.110217,1.13172,1.13177
8063,2019-03-15 13:34:12.110544,1.13172,1.13177
8064,2019-03-15 13:34:12.110879,1.13172,1.13177
8065,2019-03-15 13:34:12.112547,1.13172,1.13177
8066,2019-03-15 13:34:12.115386,1.13172,1.13177
8067,2019-03-15 13:34:12.116314,1.13172,1.13177
8068,2019-03-15 13:34:12.118404,1.13172,1.13177
8069,2019-03-15 13:34:12.119565,1.13171,1.13177
8070,2019-03-15 13:34:12.120012,1.13171,1.13177
8071,2019-03-15 13:34:12.120374,1.13171,1.13177
8072,2019-03-15 13:34:12.123965,1.13171,1.13177
8073,2019-03-15 13:34:12.124517,1.13171,1.13177
8074,2019-03-15 13:34:12.125139,1.13171,1.13176
8075,2019-03-15 13:34:12.125454,1.1317,1.13176
8076,2019-03-15 13:34:12.131440,1.1317,1.13176
8077,2019-03-15 13:34:12.132029,1.1317,1.13176
8078,2019-03-15 13:34:12.133510,1.1317,1.13176
8079,2019-03-15 13:34:12.139253,1.1317,1.13176
8080,2019-03-15 13:34:12.140087,1.13172,1.13176
8081,2019-03-15 13:34:12.140388,1.13172,1.13176
8082,2019-03-15 13:34:12.146739,1.13172,1.13177
8083,2019-03-15 13:34:12.147166,1.13172,1.13177
8084,2019-03-15 13:34:12.159403,1.13172,1.13177
8085,2019-03-15 13:34:12.165719,1.13172,1.13177
8086,2019-03-15 13:34:12.165976,1.13172,1.13177
8087,2019-03-15 13:34:12.176758,1.13172,1.13177
8088,2019-03-15 13:34:12.190825,1.13172,1.13177
8089,2019-03-15 13:34:12.198861,1.13172,1.13177
8090,2019-03-15 13:34:12.199322,1.13172,1.13177
8091,2019-03-15 13:34:12.200429,1.13172,1.13177
8092,2019-03-15 13:34:12.207176,1.13172,1.13177
8093,2019-03-15 13:34:12.208827,1.13172,1.13177
8094,2019-03-15 13:34:12.209376,1.13172,1.13177
8095,2019-03-15 13:34:12.215690,1.13172,1.13177
8096,2019-03-15 13:34:12.234470,1.13172,1.13177
8097,2019-03-15 13:34:12.246657,1.13172,1.13177
8098,2019-03-15 13:34:12.247307,1.13172,1.13177
8099,2019-03-15 13:34:12.269086,1.13172,1.13177
8100,2019-03-15 13:34:12.291222,1.13172,1.13177
8101,2019-03-15 13:34:12.292298,1.13172,1.13177
8102,2019-03-15 13:34:12.296153,1.13172,1.13177
8103,2019-03-15 13:34:12.305814,1.13172,1.13177
8104,2019-03-15 13:34:12.306146,1.13171,1.13177
8105,2019-03-15 13:34:12.333471,1.13171,1.13177
8106,2019-03-15 13:34:12.421010,1.13171,1.13177
