,AdapterTime,BidPx,AskPx
5125,2019-03-15 13:40:11.640385,1.13241,1.13248
5126,2019-03-15 13:40:11.685895,1.13244,1.13249
5127,2019-03-15 13:40:11.788437,1.13244,1.13248
5128,2019-03-15 13:40:11.830932,1.13241,1.13248
5129,2019-03-15 13:40:11.975789,1.1324,1.13247
5130,2019-03-15 13:40:12.025036,1.1324,1.13247
5131,2019-03-15 13:40:12.121552,1.13239,1.13246
5132,2019-03-15 13:40:12.195916,1.1324,1.13246
5133,2019-03-15 13:40:12.285784,1.13239,1.13246
5134,2019-03-15 13:40:12.405107,1.13239,1.13246
5135,2019-03-15 13:40:12.465790,1.13239,1.13246
5136,2019-03-15 13:40:12.477467,1.13238,1.13245
5137,2019-03-15 13:40:12.580989,1.13238,1.13245
5138,2019-03-15 13:40:12.600553,1.13238,1.13244
5139,2019-03-15 13:40:12.635886,1.13238,1.13245
5140,2019-03-15 13:40:12.640854,1.13239,1.13245
5141,2019-03-15 13:40:12.655777,1.13239,1.13246
5142,2019-03-15 13:40:12.705752,1.13239,1.13245
5143,2019-03-15 13:40:12.910907,1.13238,1.13245
5144,2019-03-15 13:40:13.170812,1.13239,1.13246
5145,2019-03-15 13:40:13.334897,1.13239,1.13247
5146,2019-03-15 13:40:14.351812,1.1324,1.13248
5147,2019-03-15 13:40:14.357683,1.13241,1.13249
5148,2019-03-15 13:40:14.362738,1.13244,1.1325
5149,2019-03-15 13:40:14.367725,1.13244,1.13249
5150,2019-03-15 13:40:14.376000,1.13243,1.13249
5151,2019-03-15 13:40:14.410814,1.13244,1.13249
5152,2019-03-15 13:40:14.441274,1.13243,1.1325
5153,2019-03-15 13:40:14.446202,1.13244,1.1325
5154,2019-03-15 13:40:14.700591,1.13243,1.1325
5155,2019-03-15 13:40:15.126054,1.13247,1.1325
5156,2019-03-15 13:40:15.769954,1.13243,1.1325
5157,2019-03-15 13:40:15.774933,1.13244,1.13248
5158,2019-03-15 13:40:16.035394,1.13243,1.13248
5159,2019-03-15 13:40:17.126356,1.13244,1.13248
5160,2019-03-15 13:40:17.827560,1.13244,1.13248
5161,2019-03-15 13:40:17.832571,1.13243,1.13247
5162,2019-03-15 13:40:18.275182,1.13243,1.13248
5163,2019-03-15 13:40:18.837741,1.13243,1.13247
5164,2019-03-15 13:40:18.910455,1.13242,1.13246
5165,2019-03-15 13:40:19.473902,1.13243,1.13247
5166,2019-03-15 13:40:19.500447,1.13242,1.13246
5167,2019-03-15 13:40:19.644906,1.13242,1.13247
5168,2019-03-15 13:40:19.832450,1.13242,1.13246
5169,2019-03-15 13:40:19.870799,1.13241,1.13246
5170,2019-03-15 13:40:19.947771,1.13241,1.13245
5171,2019-03-15 13:40:19.957935,1.1324,1.13245
5172,2019-03-15 13:40:19.963665,1.13237,1.13243
5173,2019-03-15 13:40:19.968352,1.13238,1.13243
5174,2019-03-15 13:40:19.975801,1.13239,1.13243
5175,2019-03-15 13:40:19.990445,1.13238,1.13243
5176,2019-03-15 13:40:20.040767,1.13238,1.13243
5177,2019-03-15 13:40:20.081134,1.13238,1.13243
5178,2019-03-15 13:40:20.124999,1.13238,1.13243
5179,2019-03-15 13:40:20.150692,1.13238,1.13243
5180,2019-03-15 13:40:20.160746,1.13239,1.13244
5181,2019-03-15 13:40:20.173076,1.13238,1.13244
5182,2019-03-15 13:40:20.205830,1.13239,1.13244
5183,2019-03-15 13:40:20.240007,1.13238,1.13245
5184,2019-03-15 13:40:20.255386,1.13239,1.13244
5185,2019-03-15 13:40:20.590270,1.13238,1.13245
5186,2019-03-15 13:40:20.677554,1.13238,1.13245
5187,2019-03-15 13:40:20.726756,1.13238,1.13245
5188,2019-03-15 13:40:21.165799,1.13239,1.13244
5189,2019-03-15 13:40:21.595871,1.13238,1.13245
5190,2019-03-15 13:40:21.600920,1.13238,1.13245
5191,2019-03-15 13:40:21.620360,1.13238,1.13245
5192,2019-03-15 13:40:21.655754,1.13238,1.13245
5193,2019-03-15 13:40:21.661777,1.13239,1.13246
5194,2019-03-15 13:40:21.666793,1.1324,1.13246
5195,2019-03-15 13:40:21.671981,1.1324,1.13247
5196,2019-03-15 13:40:21.676950,1.13241,1.13248
5197,2019-03-15 13:40:21.681930,1.13241,1.13248
5198,2019-03-15 13:40:21.696009,1.13244,1.13248
5199,2019-03-15 13:40:21.755787,1.13244,1.13249
5200,2019-03-15 13:40:21.775821,1.13244,1.13248
5201,2019-03-15 13:40:21.870897,1.13241,1.13248
5202,2019-03-15 13:40:21.960938,1.13244,1.13248
5203,2019-03-15 13:40:22.055378,1.13244,1.13249
5204,2019-03-15 13:40:22.387226,1.13243,1.13249
5205,2019-03-15 13:40:22.791115,1.13244,1.13249
5206,2019-03-15 13:40:22.830205,1.13243,1.13248
5207,2019-03-15 13:40:22.840886,1.13241,1.13248
5208,2019-03-15 13:40:23.400542,1.13241,1.13248
5209,2019-03-15 13:40:23.467980,1.13241,1.13248
5210,2019-03-15 13:40:23.485909,1.13244,1.13249
5211,2019-03-15 13:40:23.945913,1.13241,1.13249
5212,2019-03-15 13:40:24.045441,1.13241,1.13248
5213,2019-03-15 13:40:24.120763,1.1324,1.13247
5214,2019-03-15 13:40:24.225063,1.13241,1.13248
5215,2019-03-15 13:40:24.390768,1.13241,1.13248
5216,2019-03-15 13:40:24.587512,1.1324,1.13247
5217,2019-03-15 13:40:24.593056,1.1324,1.13246
5218,2019-03-15 13:40:24.598015,1.13239,1.13246
5219,2019-03-15 13:40:24.610824,1.13239,1.13246
5220,2019-03-15 13:40:24.725883,1.1324,1.13246
5221,2019-03-15 13:40:24.776862,1.13239,1.13246
5222,2019-03-15 13:40:24.940790,1.13239,1.13245
5223,2019-03-15 13:40:25.105416,1.13239,1.13246
5224,2019-03-15 13:40:25.160327,1.1324,1.13247
5225,2019-03-15 13:40:25.165828,1.13241,1.13248
5226,2019-03-15 13:40:25.170861,1.13242,1.13249
5227,2019-03-15 13:40:25.175874,1.13241,1.13249
5228,2019-03-15 13:40:25.370396,1.13241,1.13248
5229,2019-03-15 13:40:25.515928,1.13244,1.13249
5230,2019-03-15 13:40:25.593232,1.13243,1.13249
5231,2019-03-15 13:40:25.610387,1.13244,1.13249
5232,2019-03-15 13:40:25.635408,1.13243,1.1325
5233,2019-03-15 13:40:25.950432,1.13244,1.13249
5234,2019-03-15 13:40:25.990891,1.13241,1.13249
5235,2019-03-15 13:40:26.035392,1.13241,1.13248
5236,2019-03-15 13:40:26.155896,1.13244,1.13249
5237,2019-03-15 13:40:26.210374,1.13244,1.13249
5238,2019-03-15 13:40:26.300891,1.13241,1.13248
5239,2019-03-15 13:40:26.355877,1.13244,1.13249
5240,2019-03-15 13:40:26.410896,1.13241,1.13248
5241,2019-03-15 13:40:26.513120,1.1324,1.13248
5242,2019-03-15 13:40:26.518092,1.13239,1.13247
5243,2019-03-15 13:40:26.555772,1.13239,1.13247
5244,2019-03-15 13:40:26.565869,1.13243,1.13247
5245,2019-03-15 13:40:26.579758,1.13242,1.13247
5246,2019-03-15 13:40:26.615889,1.13239,1.13246
5247,2019-03-15 13:40:26.620905,1.13239,1.13247
5248,2019-03-15 13:40:26.632781,1.13239,1.13248
5249,2019-03-15 13:40:26.640500,1.13239,1.13247
5250,2019-03-15 13:40:26.650905,1.13243,1.13248
5251,2019-03-15 13:40:26.710888,1.13239,1.13247
5252,2019-03-15 13:40:26.750176,1.1324,1.13248
5253,2019-03-15 13:40:26.760903,1.13244,1.13249
5254,2019-03-15 13:40:26.800641,1.13244,1.13248
5255,2019-03-15 13:40:26.810946,1.1324,1.13248
5256,2019-03-15 13:40:26.818027,1.13239,1.13247
5257,2019-03-15 13:40:26.855909,1.1324,1.13248
5258,2019-03-15 13:40:26.861492,1.1324,1.13248
5259,2019-03-15 13:40:26.945777,1.1324,1.13248
5260,2019-03-15 13:40:26.950872,1.13244,1.13248
5261,2019-03-15 13:40:27.005893,1.1324,1.13248
5262,2019-03-15 13:40:27.025778,1.1324,1.13249
5263,2019-03-15 13:40:27.040897,1.13244,1.13249
5264,2019-03-15 13:40:27.275376,1.13244,1.13249
5265,2019-03-15 13:40:27.425791,1.13244,1.13249
5266,2019-03-15 13:40:27.720798,1.13243,1.1325
5267,2019-03-15 13:40:27.796175,1.13243,1.1325
5268,2019-03-15 13:40:28.107074,1.13243,1.1325
5269,2019-03-15 13:40:28.151099,1.13243,1.1325
5270,2019-03-15 13:40:29.299565,1.13244,1.13251
5271,2019-03-15 13:40:29.340770,1.13244,1.13251
5272,2019-03-15 13:40:29.345751,1.13243,1.1325
5273,2019-03-15 13:40:30.053872,1.13247,1.13251
5274,2019-03-15 13:40:30.204400,1.13248,1.13251
5275,2019-03-15 13:40:30.211476,1.13248,1.13252
5276,2019-03-15 13:40:30.217402,1.13249,1.13252
5277,2019-03-15 13:40:30.222440,1.1325,1.13253
5278,2019-03-15 13:40:30.270961,1.13249,1.13252
5279,2019-03-15 13:40:30.290901,1.13249,1.13253
5280,2019-03-15 13:40:30.302980,1.1325,1.13254
5281,2019-03-15 13:40:30.307980,1.13251,1.13254
5282,2019-03-15 13:40:30.315823,1.1325,1.13253
5283,2019-03-15 13:40:30.370817,1.13249,1.13253
5284,2019-03-15 13:40:30.375963,1.13248,1.13251
5285,2019-03-15 13:40:30.400384,1.13249,1.13252
5286,2019-03-15 13:40:31.290872,1.1325,1.13253
5287,2019-03-15 13:40:31.385849,1.13251,1.13254
5288,2019-03-15 13:40:31.785765,1.1325,1.13254
5289,2019-03-15 13:40:32.240457,1.13251,1.13254
5290,2019-03-15 13:40:33.095768,1.13252,1.13255
5291,2019-03-15 13:40:33.115968,1.13252,1.13256
5292,2019-03-15 13:40:33.186781,1.13252,1.13255
5293,2019-03-15 13:40:33.333736,1.13249,1.13255
5294,2019-03-15 13:40:33.435394,1.13249,1.13254
5295,2019-03-15 13:40:33.735404,1.13248,1.13254
5296,2019-03-15 13:40:35.250719,1.13249,1.13254
5297,2019-03-15 13:40:36.290639,1.13248,1.13254
5298,2019-03-15 13:40:36.425069,1.13247,1.13253
5299,2019-03-15 13:40:36.430057,1.13248,1.13253
5300,2019-03-15 13:40:36.435063,1.13244,1.13251
5301,2019-03-15 13:40:36.442106,1.13243,1.13251
5302,2019-03-15 13:40:36.447133,1.13244,1.13252
5303,2019-03-15 13:40:36.480757,1.13244,1.13251
5304,2019-03-15 13:40:36.504358,1.13243,1.13251
5305,2019-03-15 13:40:36.510769,1.13243,1.13251
5306,2019-03-15 13:40:36.521040,1.13244,1.1325
5307,2019-03-15 13:40:36.526127,1.13243,1.13249
5308,2019-03-15 13:40:36.535921,1.13242,1.1325
5309,2019-03-15 13:40:36.540893,1.13243,1.13251
5310,2019-03-15 13:40:36.565990,1.13242,1.1325
5311,2019-03-15 13:40:36.585435,1.13243,1.1325
5312,2019-03-15 13:40:36.590787,1.13243,1.13251
5313,2019-03-15 13:40:36.605757,1.13242,1.1325
5314,2019-03-15 13:40:36.635800,1.13243,1.13251
5315,2019-03-15 13:40:36.660724,1.13243,1.13251
5316,2019-03-15 13:40:36.665731,1.13243,1.13251
5317,2019-03-15 13:40:36.670926,1.13244,1.13251
5318,2019-03-15 13:40:36.675742,1.13245,1.13253
5319,2019-03-15 13:40:36.680738,1.13245,1.13252
5320,2019-03-15 13:40:36.685741,1.13247,1.13253
5321,2019-03-15 13:40:36.712446,1.13247,1.13252
5322,2019-03-15 13:40:36.790768,1.13247,1.13253
5323,2019-03-15 13:40:36.870656,1.13248,1.13253
5324,2019-03-15 13:40:37.293040,1.13247,1.13253
5325,2019-03-15 13:40:37.441157,1.13243,1.13251
5326,2019-03-15 13:40:37.448967,1.13243,1.13251
5327,2019-03-15 13:40:37.453970,1.13244,1.1325
5328,2019-03-15 13:40:37.460784,1.13243,1.1325
5329,2019-03-15 13:40:37.470595,1.13244,1.1325
5330,2019-03-15 13:40:37.530800,1.13244,1.13249
5331,2019-03-15 13:40:37.579274,1.13243,1.13249
5332,2019-03-15 13:40:37.610808,1.13244,1.13249
5333,2019-03-15 13:40:37.630747,1.13243,1.13249
5334,2019-03-15 13:40:38.080768,1.13244,1.13249
5335,2019-03-15 13:40:38.145397,1.13243,1.13249
5336,2019-03-15 13:40:38.450401,1.13244,1.13249
5337,2019-03-15 13:40:41.735815,1.13243,1.13249
5338,2019-03-15 13:40:41.811306,1.13243,1.13248
5339,2019-03-15 13:40:41.816383,1.13242,1.13248
5340,2019-03-15 13:40:41.821366,1.13238,1.13246
5341,2019-03-15 13:40:41.850461,1.13238,1.13246
5342,2019-03-15 13:40:41.895788,1.13239,1.13246
5343,2019-03-15 13:40:42.008708,1.13239,1.13247
5344,2019-03-15 13:40:42.014810,1.13239,1.13248
5345,2019-03-15 13:40:42.055894,1.13239,1.13247
5346,2019-03-15 13:40:42.065863,1.13238,1.13246
5347,2019-03-15 13:40:42.150789,1.13238,1.13246
5348,2019-03-15 13:40:42.265847,1.13238,1.13246
5349,2019-03-15 13:40:42.895827,1.13239,1.13246
5350,2019-03-15 13:40:43.225775,1.13238,1.13246
5351,2019-03-15 13:40:43.715789,1.13238,1.13246
5352,2019-03-15 13:40:44.590823,1.13239,1.13246
5353,2019-03-15 13:40:44.775808,1.13239,1.13247
5354,2019-03-15 13:40:45.224030,1.13239,1.13247
5355,2019-03-15 13:40:45.230295,1.13239,1.13248
5356,2019-03-15 13:40:45.235271,1.13239,1.13247
5357,2019-03-15 13:40:45.240263,1.13238,1.13246
5358,2019-03-15 13:40:45.326235,1.13238,1.13246
5359,2019-03-15 13:40:45.365746,1.13238,1.13246
5360,2019-03-15 13:40:45.415745,1.13238,1.13246
5361,2019-03-15 13:40:45.436327,1.13237,1.13245
5362,2019-03-15 13:40:45.445908,1.13239,1.13244
5363,2019-03-15 13:40:45.610797,1.13238,1.13244
5364,2019-03-15 13:40:45.615873,1.13237,1.13243
5365,2019-03-15 13:40:45.620798,1.13237,1.13242
5366,2019-03-15 13:40:45.625902,1.13233,1.13241
5367,2019-03-15 13:40:45.630822,1.13234,1.13239
5368,2019-03-15 13:40:45.635924,1.13234,1.1324
5369,2019-03-15 13:40:45.640931,1.13233,1.13239
5370,2019-03-15 13:40:45.688956,1.13233,1.13238
5371,2019-03-15 13:40:45.695937,1.13232,1.13238
5372,2019-03-15 13:40:45.700936,1.13232,1.13237
5373,2019-03-15 13:40:45.705950,1.1323,1.13236
5374,2019-03-15 13:40:45.711025,1.13232,1.13237
5375,2019-03-15 13:40:45.715949,1.13232,1.13238
5376,2019-03-15 13:40:45.725388,1.13234,1.13238
5377,2019-03-15 13:40:45.755913,1.13235,1.13238
5378,2019-03-15 13:40:45.765912,1.13234,1.13238
5379,2019-03-15 13:40:45.779363,1.13233,1.13237
5380,2019-03-15 13:40:45.785393,1.13234,1.13238
5381,2019-03-15 13:40:45.815904,1.13234,1.13237
5382,2019-03-15 13:40:45.945772,1.13235,1.13238
5383,2019-03-15 13:40:46.206003,1.13236,1.13239
5384,2019-03-15 13:40:47.555301,1.13237,1.1324
5385,2019-03-15 13:40:48.856966,1.13237,1.1324
5386,2019-03-15 13:40:49.130393,1.13236,1.13239
5387,2019-03-15 13:40:50.177505,1.13237,1.1324
5388,2019-03-15 13:40:50.913020,1.13237,1.1324
5389,2019-03-15 13:40:52.393956,1.13236,1.13239
5390,2019-03-15 13:40:52.513336,1.13236,1.13239
5391,2019-03-15 13:40:52.518372,1.13237,1.1324
5392,2019-03-15 13:40:52.583285,1.13237,1.1324
5393,2019-03-15 13:40:52.588301,1.13237,1.13241
5394,2019-03-15 13:40:53.814911,1.13238,1.13241
5395,2019-03-15 13:40:54.275799,1.13237,1.1324
5396,2019-03-15 13:40:55.920806,1.13237,1.13241
5397,2019-03-15 13:40:55.970368,1.13237,1.1324
5398,2019-03-15 13:40:56.860772,1.13237,1.13241
5399,2019-03-15 13:40:57.250783,1.13237,1.1324
5400,2019-03-15 13:40:57.295779,1.13237,1.13241
5401,2019-03-15 13:40:57.700404,1.13237,1.1324
5402,2019-03-15 13:40:59.667687,1.13233,1.1324
5403,2019-03-15 13:41:00.245454,1.13234,1.1324
5404,2019-03-15 13:41:01.190475,1.13233,1.1324
5405,2019-03-15 13:41:01.305461,1.13234,1.1324
5406,2019-03-15 13:41:01.560416,1.13233,1.1324
5407,2019-03-15 13:41:02.135480,1.13234,1.1324
5408,2019-03-15 13:41:02.190393,1.13233,1.1324
5409,2019-03-15 13:41:02.220509,1.13234,1.1324
5410,2019-03-15 13:41:02.342120,1.13237,1.1324
5411,2019-03-15 13:41:04.206727,1.13237,1.1324
5412,2019-03-15 13:41:04.211691,1.13237,1.1324
5413,2019-03-15 13:41:05.433890,1.13237,1.1324
5414,2019-03-15 13:41:06.835764,1.13238,1.13241
5415,2019-03-15 13:41:06.880574,1.13237,1.13241
5416,2019-03-15 13:41:06.890421,1.13237,1.1324
5417,2019-03-15 13:41:07.943920,1.13237,1.1324
5418,2019-03-15 13:41:07.948919,1.13236,1.13239
5419,2019-03-15 13:41:08.868938,1.13236,1.13239
5420,2019-03-15 13:41:08.887795,1.13236,1.13239
5421,2019-03-15 13:41:08.892824,1.13236,1.13239
5422,2019-03-15 13:41:09.085476,1.13236,1.13239
5423,2019-03-15 13:41:09.430450,1.13236,1.13239
5424,2019-03-15 13:41:09.740412,1.13236,1.13239
5425,2019-03-15 13:41:10.152066,1.13234,1.13237
5426,2019-03-15 13:41:12.905445,1.13231,1.13237
5427,2019-03-15 13:41:12.949583,1.13231,1.13236
5428,2019-03-15 13:41:13.555813,1.13232,1.13237
5429,2019-03-15 13:41:14.210382,1.13231,1.13237
5430,2019-03-15 13:41:14.700521,1.13231,1.13236
5431,2019-03-15 13:41:14.817717,1.13231,1.13236
5432,2019-03-15 13:41:14.823329,1.1323,1.13236
5433,2019-03-15 13:41:14.828195,1.13225,1.13234
5434,2019-03-15 13:41:14.833722,1.13227,1.13233
5435,2019-03-15 13:41:14.838112,1.13228,1.13233
5436,2019-03-15 13:41:14.846125,1.13227,1.13233
5437,2019-03-15 13:41:14.864681,1.13227,1.13232
5438,2019-03-15 13:41:14.885873,1.13228,1.13233
5439,2019-03-15 13:41:14.890910,1.13227,1.13233
5440,2019-03-15 13:41:14.910348,1.13228,1.13233
5441,2019-03-15 13:41:14.985512,1.13227,1.13233
5442,2019-03-15 13:41:15.035466,1.13228,1.13233
5443,2019-03-15 13:41:15.062166,1.13228,1.13234
5444,2019-03-15 13:41:15.196273,1.13229,1.13234
5445,2019-03-15 13:41:15.202844,1.13228,1.13236
5446,2019-03-15 13:41:15.208513,1.13229,1.13236
5447,2019-03-15 13:41:15.212821,1.13229,1.13237
5448,2019-03-15 13:41:15.217803,1.13229,1.13238
5449,2019-03-15 13:41:15.222842,1.13229,1.13237
5450,2019-03-15 13:41:15.235395,1.13228,1.13237
5451,2019-03-15 13:41:15.265763,1.13228,1.13236
5452,2019-03-15 13:41:15.275948,1.13228,1.13236
5453,2019-03-15 13:41:15.281046,1.13228,1.13236
5454,2019-03-15 13:41:15.350893,1.13229,1.13237
5455,2019-03-15 13:41:15.919723,1.13229,1.13237
5456,2019-03-15 13:41:15.924666,1.13229,1.13238
5457,2019-03-15 13:41:15.929875,1.13229,1.13238
5458,2019-03-15 13:41:15.950785,1.13229,1.13238
5459,2019-03-15 13:41:16.120426,1.13229,1.13238
5460,2019-03-15 13:41:16.546210,1.13234,1.13238
5461,2019-03-15 13:41:16.551178,1.13229,1.13238
5462,2019-03-15 13:41:16.761838,1.13229,1.13237
5463,2019-03-15 13:41:16.855784,1.13228,1.13237
