,AdapterTime,BidPx,AskPx
999,2019-03-15 13:38:30.528321,1.13236,1.13255
1000,2019-03-15 13:38:30.958858,1.1324,1.13253
1001,2019-03-15 13:38:31.006495,1.1324,1.13253
1002,2019-03-15 13:38:31.748538,1.13242,1.13255
1003,2019-03-15 13:38:31.759003,1.13243,1.13256
1004,2019-03-15 13:38:31.833540,1.13245,1.13258
1005,2019-03-15 13:38:32.006249,1.13245,1.13258
1006,2019-03-15 13:38:32.296399,1.13243,1.13256
1007,2019-03-15 13:38:32.342130,1.13244,1.13257
1008,2019-03-15 13:38:32.350791,1.13242,1.13255
1009,2019-03-15 13:38:32.359865,1.13242,1.13255
1010,2019-03-15 13:38:33.008389,1.13238,1.13251
1011,2019-03-15 13:38:33.204672,1.13236,1.13249
1012,2019-03-15 13:38:33.213757,1.13234,1.13247
1013,2019-03-15 13:38:33.232520,1.13236,1.13249
1014,2019-03-15 13:38:33.248825,1.13234,1.13247
1015,2019-03-15 13:38:33.307222,1.13233,1.13246
1016,2019-03-15 13:38:33.341530,1.13235,1.13248
1017,2019-03-15 13:38:33.351246,1.13233,1.13246
1018,2019-03-15 13:38:33.360697,1.13235,1.13248
1019,2019-03-15 13:38:33.507736,1.13233,1.13246
1020,2019-03-15 13:38:34.573640,1.13234,1.13247
1021,2019-03-15 13:38:34.595598,1.13232,1.13245
1022,2019-03-15 13:38:34.960612,1.13234,1.13247
1023,2019-03-15 13:38:34.975738,1.13236,1.13249
1024,2019-03-15 13:38:34.984384,1.13236,1.13249
1025,2019-03-15 13:38:35.004189,1.13239,1.13252
1026,2019-03-15 13:38:35.023889,1.13237,1.1325
1027,2019-03-15 13:38:35.074969,1.1324,1.13253
1028,2019-03-15 13:38:35.150419,1.13238,1.13251
1029,2019-03-15 13:38:35.189340,1.13236,1.13249
1030,2019-03-15 13:38:35.364162,1.13238,1.13251
1031,2019-03-15 13:38:35.375464,1.1324,1.13253
1032,2019-03-15 13:38:35.418166,1.13238,1.13251
1033,2019-03-15 13:38:35.428280,1.1324,1.13253
1034,2019-03-15 13:38:35.801660,1.13238,1.13251
1035,2019-03-15 13:38:35.948321,1.13236,1.13249
1036,2019-03-15 13:38:36.301626,1.13239,1.13252
1037,2019-03-15 13:38:36.318490,1.13241,1.13254
1038,2019-03-15 13:38:36.325831,1.1324,1.13253
1039,2019-03-15 13:38:36.341676,1.13241,1.13254
1040,2019-03-15 13:38:36.348705,1.13241,1.13254
1041,2019-03-15 13:38:36.366179,1.13239,1.13252
1042,2019-03-15 13:38:36.516056,1.13241,1.13254
1043,2019-03-15 13:38:36.525871,1.13239,1.13252
1044,2019-03-15 13:38:36.536069,1.13237,1.1325
1045,2019-03-15 13:38:36.589672,1.13239,1.13252
1046,2019-03-15 13:38:37.165289,1.13237,1.1325
1047,2019-03-15 13:38:37.304262,1.13238,1.13251
1048,2019-03-15 13:38:37.349086,1.13236,1.13249
1049,2019-03-15 13:38:38.066321,1.13236,1.13249
1050,2019-03-15 13:38:38.140422,1.13229,1.13244
1051,2019-03-15 13:38:38.214069,1.13229,1.13243
1052,2019-03-15 13:38:39.090196,1.13229,1.13243
1053,2019-03-15 13:38:39.130365,1.13227,1.13243
1054,2019-03-15 13:38:39.139669,1.13227,1.13242
1055,2019-03-15 13:38:39.154673,1.13228,1.13242
1056,2019-03-15 13:38:39.164667,1.13228,1.13242
1057,2019-03-15 13:38:39.220178,1.13228,1.13241
1058,2019-03-15 13:38:39.700228,1.13226,1.1324
1059,2019-03-15 13:38:39.728783,1.13226,1.13239
1060,2019-03-15 13:38:39.738290,1.13227,1.1324
1061,2019-03-15 13:38:39.801975,1.13235,1.13248
1062,2019-03-15 13:38:40.270288,1.13238,1.13251
1063,2019-03-15 13:38:40.337081,1.1324,1.13253
1064,2019-03-15 13:38:40.424645,1.13238,1.13251
1065,2019-03-15 13:38:40.508450,1.13236,1.13249
1066,2019-03-15 13:38:41.619746,1.13235,1.13248
1067,2019-03-15 13:38:43.143144,1.13235,1.13248
1068,2019-03-15 13:38:44.760093,1.13238,1.13251
1069,2019-03-15 13:38:44.769319,1.13239,1.13252
1070,2019-03-15 13:38:44.805088,1.13237,1.1325
1071,2019-03-15 13:38:44.814473,1.13238,1.13246
1072,2019-03-15 13:38:44.849000,1.1324,1.13248
1073,2019-03-15 13:38:45.009999,1.1324,1.13248
1074,2019-03-15 13:38:46.111477,1.1324,1.13248
1075,2019-03-15 13:38:47.017673,1.1324,1.13248
1076,2019-03-15 13:38:47.415003,1.13242,1.1325
1077,2019-03-15 13:38:47.474526,1.13244,1.13252
1078,2019-03-15 13:38:47.596669,1.13246,1.13254
1079,2019-03-15 13:38:47.687212,1.13247,1.13255
1080,2019-03-15 13:38:47.719039,1.13249,1.13257
1081,2019-03-15 13:38:47.765318,1.13246,1.13254
1082,2019-03-15 13:38:47.924678,1.13248,1.13256
1083,2019-03-15 13:38:47.950912,1.1325,1.13258
1084,2019-03-15 13:38:47.962514,1.13249,1.13257
1085,2019-03-15 13:38:47.973870,1.13248,1.13256
1086,2019-03-15 13:38:47.989041,1.13246,1.13254
1087,2019-03-15 13:38:48.429869,1.13249,1.13257
1088,2019-03-15 13:38:49.010894,1.13244,1.13252
1089,2019-03-15 13:38:49.241390,1.13242,1.13252
1090,2019-03-15 13:38:49.303688,1.13242,1.1325
1091,2019-03-15 13:38:49.318815,1.1324,1.13249
1092,2019-03-15 13:38:49.327836,1.1324,1.1325
1093,2019-03-15 13:38:49.338339,1.1324,1.13251
1094,2019-03-15 13:38:49.384825,1.1324,1.13249
1095,2019-03-15 13:38:49.394184,1.1324,1.13251
1096,2019-03-15 13:38:49.472684,1.13242,1.13251
1097,2019-03-15 13:38:49.482371,1.13242,1.1325
1098,2019-03-15 13:38:49.610942,1.13244,1.13252
1099,2019-03-15 13:38:50.347326,1.13245,1.13253
1100,2019-03-15 13:38:50.393509,1.13245,1.13256
1101,2019-03-15 13:38:50.404231,1.13247,1.13256
1102,2019-03-15 13:38:50.414274,1.13249,1.13257
1103,2019-03-15 13:38:50.485438,1.13247,1.13255
1104,2019-03-15 13:38:51.264261,1.13245,1.13254
1105,2019-03-15 13:38:51.311452,1.13245,1.13255
1106,2019-03-15 13:38:51.321675,1.13245,1.13254
1107,2019-03-15 13:38:51.524435,1.13245,1.13255
1108,2019-03-15 13:38:51.607751,1.13245,1.13256
1109,2019-03-15 13:38:51.618260,1.13247,1.13256
1110,2019-03-15 13:38:51.627390,1.13249,1.13257
1111,2019-03-15 13:38:51.683033,1.13247,1.13258
1112,2019-03-15 13:38:51.692360,1.13249,1.13257
1113,2019-03-15 13:38:52.011327,1.1325,1.13258
1114,2019-03-15 13:38:52.239203,1.13248,1.13258
1115,2019-03-15 13:38:52.344875,1.13248,1.13257
1116,2019-03-15 13:38:52.631874,1.13248,1.13256
1117,2019-03-15 13:38:53.013355,1.13249,1.13257
1118,2019-03-15 13:38:53.086007,1.13247,1.13255
1119,2019-03-15 13:38:53.179336,1.13245,1.13254
1120,2019-03-15 13:38:53.191265,1.13245,1.13255
1121,2019-03-15 13:38:53.282660,1.13245,1.13256
1122,2019-03-15 13:38:53.298727,1.13245,1.13255
1123,2019-03-15 13:38:53.326378,1.13245,1.13254
1124,2019-03-15 13:38:53.512583,1.13247,1.13255
1125,2019-03-15 13:38:53.848217,1.13245,1.13253
1126,2019-03-15 13:38:54.521831,1.13245,1.13256
1127,2019-03-15 13:38:54.531622,1.13247,1.13256
1128,2019-03-15 13:38:54.541555,1.13247,1.13255
1129,2019-03-15 13:38:54.592218,1.13245,1.13254
1130,2019-03-15 13:38:54.755589,1.13247,1.13255
1131,2019-03-15 13:38:54.910534,1.13245,1.13253
1132,2019-03-15 13:38:55.746983,1.13246,1.13254
1133,2019-03-15 13:38:55.819266,1.13248,1.13256
1134,2019-03-15 13:38:56.892490,1.13249,1.13257
1135,2019-03-15 13:38:58.218177,1.13252,1.1326
1136,2019-03-15 13:38:58.812553,1.1325,1.13258
1137,2019-03-15 13:38:58.854980,1.13252,1.1326
1138,2019-03-15 13:38:59.012288,1.13253,1.13261
1139,2019-03-15 13:38:59.440790,1.1325,1.13258
1140,2019-03-15 13:38:59.454425,1.13253,1.13261
1141,2019-03-15 13:38:59.510013,1.13251,1.13259
1142,2019-03-15 13:39:00.017756,1.13252,1.1326
1143,2019-03-15 13:39:00.731339,1.13254,1.13262
1144,2019-03-15 13:39:00.751400,1.13255,1.13263
1145,2019-03-15 13:39:00.779804,1.13253,1.13261
1146,2019-03-15 13:39:00.856157,1.13255,1.13263
1147,2019-03-15 13:39:00.867574,1.13253,1.13261
1148,2019-03-15 13:39:02.008446,1.13253,1.13261
1149,2019-03-15 13:39:02.068606,1.13251,1.13259
1150,2019-03-15 13:39:02.080030,1.13253,1.13261
1151,2019-03-15 13:39:02.090008,1.13251,1.13259
1152,2019-03-15 13:39:02.669451,1.13253,1.13261
1153,2019-03-15 13:39:02.709592,1.13251,1.13259
1154,2019-03-15 13:39:02.774488,1.13253,1.13259
1155,2019-03-15 13:39:03.057404,1.13251,1.13257
1156,2019-03-15 13:39:03.334709,1.13253,1.13259
1157,2019-03-15 13:39:03.756281,1.13251,1.13259
1158,2019-03-15 13:39:04.876707,1.1325,1.13258
1159,2019-03-15 13:39:05.009910,1.13247,1.13256
1160,2019-03-15 13:39:05.043863,1.13247,1.13257
1161,2019-03-15 13:39:05.051088,1.13249,1.13259
1162,2019-03-15 13:39:05.057592,1.13249,1.13257
1163,2019-03-15 13:39:05.071602,1.13249,1.13257
1164,2019-03-15 13:39:05.095366,1.13247,1.13255
1165,2019-03-15 13:39:05.140102,1.13245,1.13255
1166,2019-03-15 13:39:05.163562,1.13245,1.13254
1167,2019-03-15 13:39:05.202163,1.13245,1.13253
1168,2019-03-15 13:39:05.289526,1.13244,1.13252
1169,2019-03-15 13:39:06.152854,1.13246,1.13252
1170,2019-03-15 13:39:07.072625,1.13249,1.13254
1171,2019-03-15 13:39:07.082495,1.1325,1.13256
1172,2019-03-15 13:39:08.008599,1.1325,1.13256
1173,2019-03-15 13:39:08.604864,1.1325,1.13256
1174,2019-03-15 13:39:08.692407,1.13248,1.13254
1175,2019-03-15 13:39:08.702450,1.1325,1.13256
1176,2019-03-15 13:39:08.724643,1.13248,1.13254
1177,2019-03-15 13:39:08.734697,1.13249,1.13255
1178,2019-03-15 13:39:08.754821,1.13247,1.13253
1179,2019-03-15 13:39:08.763633,1.13249,1.13253
1180,2019-03-15 13:39:08.894719,1.13252,1.13256
1181,2019-03-15 13:39:09.811344,1.13248,1.13256
1182,2019-03-15 13:39:12.215248,1.13245,1.13253
1183,2019-03-15 13:39:12.226275,1.13246,1.13254
1184,2019-03-15 13:39:12.235066,1.13244,1.13252
1185,2019-03-15 13:39:13.406764,1.13243,1.13251
1186,2019-03-15 13:39:13.551767,1.13244,1.13252
1187,2019-03-15 13:39:13.626822,1.13241,1.13249
1188,2019-03-15 13:39:13.691451,1.13243,1.13251
1189,2019-03-15 13:39:13.729231,1.13241,1.13249
1190,2019-03-15 13:39:13.738869,1.13239,1.13247
1191,2019-03-15 13:39:13.760237,1.13241,1.13247
1192,2019-03-15 13:39:13.789643,1.13243,1.13249
1193,2019-03-15 13:39:14.008868,1.13242,1.13248
1194,2019-03-15 13:39:14.475523,1.1324,1.13246
1195,2019-03-15 13:39:15.630473,1.13242,1.13248
1196,2019-03-15 13:39:15.646800,1.13244,1.1325
1197,2019-03-15 13:39:15.654695,1.13242,1.13248
1198,2019-03-15 13:39:15.935671,1.1324,1.13246
1199,2019-03-15 13:39:16.115601,1.13242,1.13248
1200,2019-03-15 13:39:16.124206,1.1324,1.13246
1201,2019-03-15 13:39:16.569982,1.13237,1.13243
1202,2019-03-15 13:39:16.594162,1.13238,1.13244
1203,2019-03-15 13:39:16.610885,1.13237,1.13243
1204,2019-03-15 13:39:16.625393,1.13236,1.13243
1205,2019-03-15 13:39:16.634326,1.13237,1.13243
1206,2019-03-15 13:39:16.670537,1.13236,1.13242
1207,2019-03-15 13:39:17.007369,1.13237,1.13241
1208,2019-03-15 13:39:17.740190,1.13235,1.13239
1209,2019-03-15 13:39:17.758793,1.13236,1.1324
1210,2019-03-15 13:39:17.765941,1.13234,1.13238
1211,2019-03-15 13:39:18.119173,1.13236,1.1324
1212,2019-03-15 13:39:19.244688,1.13237,1.13241
1213,2019-03-15 13:39:19.794352,1.13237,1.13243
1214,2019-03-15 13:39:21.425051,1.13239,1.13245
1215,2019-03-15 13:39:21.434937,1.13239,1.13247
1216,2019-03-15 13:39:21.454243,1.13241,1.13247
1217,2019-03-15 13:39:21.872177,1.13239,1.13245
1218,2019-03-15 13:39:22.008937,1.1324,1.13246
1219,2019-03-15 13:39:22.058365,1.13238,1.13244
1220,2019-03-15 13:39:22.528524,1.13235,1.13241
1221,2019-03-15 13:39:22.601975,1.13234,1.1324
1222,2019-03-15 13:39:22.658183,1.13234,1.1324
1223,2019-03-15 13:39:24.844560,1.13233,1.13239
1224,2019-03-15 13:39:25.955066,1.13234,1.1324
1225,2019-03-15 13:39:26.905287,1.13235,1.13239
1226,2019-03-15 13:39:27.963510,1.13234,1.13238
1227,2019-03-15 13:39:28.804218,1.13234,1.1324
1228,2019-03-15 13:39:29.919960,1.13233,1.13239
1229,2019-03-15 13:39:30.705974,1.13234,1.1324
1230,2019-03-15 13:39:32.269503,1.13233,1.13242
1231,2019-03-15 13:39:33.001573,1.13235,1.13244
1232,2019-03-15 13:39:33.288500,1.13233,1.13242
1233,2019-03-15 13:39:33.306124,1.13235,1.13241
1234,2019-03-15 13:39:33.466410,1.13237,1.13243
1235,2019-03-15 13:39:33.653674,1.13238,1.13244
1236,2019-03-15 13:39:33.776931,1.13237,1.13244
1237,2019-03-15 13:39:34.290515,1.13237,1.13243
1238,2019-03-15 13:39:34.957569,1.13238,1.13242
1239,2019-03-15 13:39:34.969469,1.13241,1.13245
1240,2019-03-15 13:39:35.380086,1.1324,1.13243
1241,2019-03-15 13:39:35.388240,1.13238,1.13242
1242,2019-03-15 13:39:35.802108,1.13236,1.13244
1243,2019-03-15 13:39:36.973641,1.13237,1.13243
1244,2019-03-15 13:39:37.508398,1.13237,1.13243
1245,2019-03-15 13:39:38.645956,1.13238,1.13244
1246,2019-03-15 13:39:38.778244,1.13236,1.13244
1247,2019-03-15 13:39:40.803556,1.13236,1.13244
1248,2019-03-15 13:39:41.315020,1.13243,1.13251
1249,2019-03-15 13:39:41.616989,1.13243,1.13251
1250,2019-03-15 13:39:42.102862,1.13242,1.1325
1251,2019-03-15 13:39:42.528164,1.1324,1.13248
1252,2019-03-15 13:39:42.615472,1.13238,1.13246
1253,2019-03-15 13:39:42.708413,1.13238,1.13246
1254,2019-03-15 13:39:43.159295,1.13236,1.13242
1255,2019-03-15 13:39:44.005258,1.13236,1.13242
1256,2019-03-15 13:39:44.880227,1.13234,1.1324
1257,2019-03-15 13:39:44.900649,1.13234,1.1324
1258,2019-03-15 13:39:44.907243,1.13234,1.13242
1259,2019-03-15 13:39:44.918356,1.13232,1.1324
1260,2019-03-15 13:39:44.968082,1.13234,1.13242
1261,2019-03-15 13:39:45.008026,1.13234,1.13242
1262,2019-03-15 13:39:45.024727,1.13235,1.13244
1263,2019-03-15 13:39:45.031048,1.13234,1.13242
1264,2019-03-15 13:39:45.241431,1.13234,1.13242
1265,2019-03-15 13:39:45.312296,1.13234,1.13242
1266,2019-03-15 13:39:45.574465,1.13233,1.13241
1267,2019-03-15 13:39:46.675075,1.13234,1.13242
1268,2019-03-15 13:39:46.905483,1.13235,1.13243
1269,2019-03-15 13:39:47.011488,1.13235,1.13243
1270,2019-03-15 13:39:47.076381,1.13237,1.13245
1271,2019-03-15 13:39:47.579986,1.13235,1.13243
1272,2019-03-15 13:39:48.162033,1.13234,1.13242
1273,2019-03-15 13:39:48.232284,1.13235,1.13243
1274,2019-03-15 13:39:48.496986,1.13233,1.13241
1275,2019-03-15 13:39:48.603012,1.13234,1.13242
1276,2019-03-15 13:39:51.007353,1.13228,1.13236
1277,2019-03-15 13:39:52.406493,1.13229,1.13237
1278,2019-03-15 13:39:52.756787,1.13229,1.13235
1279,2019-03-15 13:39:53.004401,1.13229,1.13235
1280,2019-03-15 13:39:53.015046,1.13229,1.13235
1281,2019-03-15 13:39:54.304785,1.13229,1.13235
1282,2019-03-15 13:39:54.405411,1.13228,1.13234
1283,2019-03-15 13:39:54.791395,1.13228,1.13236
1284,2019-03-15 13:39:55.003257,1.13228,1.13236
1285,2019-03-15 13:39:55.452250,1.13231,1.13237
1286,2019-03-15 13:39:56.901341,1.13227,1.13235
1287,2019-03-15 13:39:57.003071,1.13227,1.13235
1288,2019-03-15 13:39:57.164358,1.13227,1.13235
1289,2019-03-15 13:39:57.704635,1.13227,1.13235
1290,2019-03-15 13:39:58.015941,1.13227,1.13235
1291,2019-03-15 13:39:58.954345,1.13227,1.13235
1292,2019-03-15 13:40:00.112246,1.13229,1.13237
1293,2019-03-15 13:40:00.407165,1.13229,1.13237
1294,2019-03-15 13:40:00.415649,1.1323,1.13238
1295,2019-03-15 13:40:00.437963,1.13228,1.13236
1296,2019-03-15 13:40:00.706280,1.13228,1.13236
1297,2019-03-15 13:40:00.985556,1.1323,1.13238
1298,2019-03-15 13:40:01.001143,1.13232,1.1324
1299,2019-03-15 13:40:01.009817,1.1323,1.13238
1300,2019-03-15 13:40:02.203920,1.1323,1.13238
1301,2019-03-15 13:40:02.313171,1.13232,1.1324
1302,2019-03-15 13:40:02.384574,1.13232,1.1324
1303,2019-03-15 13:40:02.612309,1.13234,1.13242
1304,2019-03-15 13:40:02.629111,1.13236,1.13244
1305,2019-03-15 13:40:02.671349,1.13234,1.13242
1306,2019-03-15 13:40:02.754357,1.13234,1.1324
1307,2019-03-15 13:40:03.005685,1.13235,1.13241
1308,2019-03-15 13:40:03.018752,1.13235,1.13241
1309,2019-03-15 13:40:03.360823,1.13237,1.13243
1310,2019-03-15 13:40:04.603346,1.13238,1.13244
1311,2019-03-15 13:40:04.758895,1.13238,1.13242
1312,2019-03-15 13:40:04.807809,1.13238,1.13242
1313,2019-03-15 13:40:05.008622,1.13237,1.13241
1314,2019-03-15 13:40:05.624481,1.13238,1.13242
1315,2019-03-15 13:40:05.694901,1.13241,1.13245
1316,2019-03-15 13:40:06.256552,1.13241,1.13245
1317,2019-03-15 13:40:06.327980,1.13242,1.13246
1318,2019-03-15 13:40:06.787124,1.13241,1.13245
1319,2019-03-15 13:40:06.794364,1.13238,1.13242
1320,2019-03-15 13:40:10.802286,1.13236,1.13243
1321,2019-03-15 13:40:10.811338,1.13236,1.13244
1322,2019-03-15 13:40:10.823810,1.13238,1.13245
1323,2019-03-15 13:40:10.834832,1.13239,1.13246
1324,2019-03-15 13:40:10.879678,1.13239,1.13245
1325,2019-03-15 13:40:11.019492,1.13238,1.13246
1326,2019-03-15 13:40:11.106369,1.13238,1.13246
1327,2019-03-15 13:40:11.143076,1.13238,1.13247
1328,2019-03-15 13:40:11.308397,1.13238,1.13247
1329,2019-03-15 13:40:11.689576,1.1324,1.13247
1330,2019-03-15 13:40:11.806118,1.13239,1.13247
1331,2019-03-15 13:40:11.972267,1.13239,1.13246
1332,2019-03-15 13:40:12.004354,1.13239,1.13247
1333,2019-03-15 13:40:12.015035,1.13239,1.13246
1334,2019-03-15 13:40:12.027718,1.13237,1.13246
1335,2019-03-15 13:40:12.409003,1.13237,1.13245
1336,2019-03-15 13:40:12.497033,1.13237,1.13244
1337,2019-03-15 13:40:12.591373,1.13235,1.13244
1338,2019-03-15 13:40:12.672744,1.13235,1.13243
1339,2019-03-15 13:40:12.708043,1.13235,1.13244
1340,2019-03-15 13:40:12.733771,1.13235,1.13243
1341,2019-03-15 13:40:12.771060,1.13239,1.13243
1342,2019-03-15 13:40:13.115615,1.13242,1.13246
1343,2019-03-15 13:40:14.009356,1.13239,1.13243
1344,2019-03-15 13:40:14.024364,1.13239,1.13247
1345,2019-03-15 13:40:14.366281,1.13241,1.13249
1346,2019-03-15 13:40:14.385579,1.13242,1.1325
1347,2019-03-15 13:40:14.394256,1.13243,1.13251
1348,2019-03-15 13:40:15.010225,1.13242,1.1325
1349,2019-03-15 13:40:16.012851,1.13246,1.13252
1350,2019-03-15 13:40:19.955621,1.13244,1.1325
1351,2019-03-15 13:40:19.967196,1.13242,1.13248
1352,2019-03-15 13:40:20.605874,1.13241,1.13247
1353,2019-03-15 13:40:21.668411,1.13243,1.13249
1354,2019-03-15 13:40:21.698236,1.13245,1.13251
1355,2019-03-15 13:40:21.874044,1.13244,1.13249
1356,2019-03-15 13:40:22.009762,1.13247,1.13253
1357,2019-03-15 13:40:22.877065,1.13245,1.13251
1358,2019-03-15 13:40:23.009303,1.13245,1.13251
1359,2019-03-15 13:40:23.488300,1.13247,1.13253
1360,2019-03-15 13:40:23.789127,1.13246,1.1325
1361,2019-03-15 13:40:24.537827,1.13244,1.13248
1362,2019-03-15 13:40:25.005319,1.13243,1.13249
1363,2019-03-15 13:40:25.015962,1.1324,1.13246
1364,2019-03-15 13:40:25.423477,1.13242,1.13248
1365,2019-03-15 13:40:25.625645,1.13244,1.1325
1366,2019-03-15 13:40:25.755137,1.13243,1.13247
1367,2019-03-15 13:40:26.006002,1.13245,1.13249
1368,2019-03-15 13:40:26.362925,1.13247,1.13251
1369,2019-03-15 13:40:26.413755,1.13245,1.13249
1370,2019-03-15 13:40:26.509453,1.13245,1.13249
1371,2019-03-15 13:40:26.581018,1.13243,1.13247
1372,2019-03-15 13:40:26.620490,1.13241,1.13246
1373,2019-03-15 13:40:26.647332,1.13241,1.13247
1374,2019-03-15 13:40:26.657214,1.13243,1.13247
1375,2019-03-15 13:40:26.763420,1.13243,1.13249
1376,2019-03-15 13:40:26.819724,1.13244,1.1325
1377,2019-03-15 13:40:26.828872,1.13242,1.13248
1378,2019-03-15 13:40:26.839249,1.13244,1.1325
1379,2019-03-15 13:40:26.849819,1.13242,1.13248
1380,2019-03-15 13:40:27.439981,1.13244,1.1325
1381,2019-03-15 13:40:27.763794,1.13244,1.13248
1382,2019-03-15 13:40:28.205223,1.13244,1.13249
1383,2019-03-15 13:40:29.082511,1.13244,1.13248
1384,2019-03-15 13:40:29.604263,1.13245,1.13249
1385,2019-03-15 13:40:30.016451,1.13244,1.13248
1386,2019-03-15 13:40:30.214475,1.13244,1.13251
1387,2019-03-15 13:40:30.225481,1.13247,1.13251
1388,2019-03-15 13:40:30.276039,1.13245,1.13249
1389,2019-03-15 13:40:30.294906,1.13247,1.13251
1390,2019-03-15 13:40:30.378743,1.13245,1.1325
1391,2019-03-15 13:40:30.472313,1.13245,1.13249
1392,2019-03-15 13:40:30.803327,1.13245,1.13249
1393,2019-03-15 13:40:31.294987,1.13247,1.13251
1394,2019-03-15 13:40:31.725382,1.13248,1.13252
1395,2019-03-15 13:40:32.009510,1.13249,1.13253
1396,2019-03-15 13:40:33.087519,1.13248,1.13253
1397,2019-03-15 13:40:33.486046,1.13248,1.13252
1398,2019-03-15 13:40:33.600585,1.13248,1.13252
1399,2019-03-15 13:40:33.612696,1.13252,1.13256
1400,2019-03-15 13:40:34.077968,1.13252,1.13256
1401,2019-03-15 13:40:34.787158,1.13253,1.13259
1402,2019-03-15 13:40:35.369803,1.13253,1.13259
1403,2019-03-15 13:40:35.629103,1.13253,1.13259
1404,2019-03-15 13:40:36.434465,1.1325,1.13256
1405,2019-03-15 13:40:36.530718,1.13248,1.13254
1406,2019-03-15 13:40:36.676959,1.1325,1.13256
1407,2019-03-15 13:40:36.687853,1.1325,1.13258
1408,2019-03-15 13:40:36.775670,1.13251,1.13258
1409,2019-03-15 13:40:36.799625,1.13252,1.13258
1410,2019-03-15 13:40:37.026577,1.13252,1.13258
1411,2019-03-15 13:40:37.444701,1.1325,1.13256
1412,2019-03-15 13:40:37.498972,1.13248,1.13254
1413,2019-03-15 13:40:37.767842,1.13248,1.13256
1414,2019-03-15 13:40:40.300864,1.13248,1.13256
1415,2019-03-15 13:40:40.370785,1.13248,1.13256
1416,2019-03-15 13:40:41.825387,1.13245,1.13253
1417,2019-03-15 13:40:41.835716,1.13246,1.13254
1418,2019-03-15 13:40:41.845364,1.13244,1.13252
1419,2019-03-15 13:40:41.905682,1.13245,1.13253
1420,2019-03-15 13:40:42.605121,1.13244,1.13252
1421,2019-03-15 13:40:43.006782,1.13238,1.13246
1422,2019-03-15 13:40:45.008897,1.13238,1.13246
1423,2019-03-15 13:40:45.242800,1.1324,1.13248
1424,2019-03-15 13:40:45.251228,1.13238,1.13246
1425,2019-03-15 13:40:45.615003,1.13236,1.13244
1426,2019-03-15 13:40:45.624489,1.13233,1.13241
1427,2019-03-15 13:40:45.634684,1.13234,1.13242
1428,2019-03-15 13:40:45.644765,1.13233,1.13241
1429,2019-03-15 13:40:45.654725,1.13233,1.13241
1430,2019-03-15 13:40:45.673114,1.13231,1.13239
1431,2019-03-15 13:40:45.713973,1.13231,1.13239
1432,2019-03-15 13:40:45.820037,1.13229,1.13237
1433,2019-03-15 13:40:46.208819,1.13231,1.13239
1434,2019-03-15 13:40:46.291599,1.13232,1.1324
1435,2019-03-15 13:40:47.006552,1.13233,1.13241
1436,2019-03-15 13:40:49.846742,1.13232,1.1324
1437,2019-03-15 13:40:50.014844,1.13236,1.13244
1438,2019-03-15 13:40:50.806043,1.13235,1.13243
1439,2019-03-15 13:40:52.006747,1.13236,1.13244
1440,2019-03-15 13:40:52.446457,1.13235,1.13243
1441,2019-03-15 13:40:53.008585,1.13236,1.13244
1442,2019-03-15 13:40:55.921925,1.13236,1.13242
1443,2019-03-15 13:40:56.757785,1.13236,1.13244
1444,2019-03-15 13:40:58.182022,1.13237,1.13243
1445,2019-03-15 13:40:59.903333,1.13236,1.13244
1446,2019-03-15 13:41:00.669866,1.13236,1.13244
1447,2019-03-15 13:41:00.679005,1.13231,1.13239
1448,2019-03-15 13:41:00.795405,1.13233,1.13238
1449,2019-03-15 13:41:02.009497,1.13232,1.13238
1450,2019-03-15 13:41:03.011327,1.13232,1.13238
1451,2019-03-15 13:41:06.011326,1.13233,1.13239
1452,2019-03-15 13:41:06.912801,1.13234,1.1324
1453,2019-03-15 13:41:07.008614,1.13237,1.13243
1454,2019-03-15 13:41:08.252285,1.13237,1.13243
1455,2019-03-15 13:41:09.007875,1.13236,1.13242
1456,2019-03-15 13:41:10.017974,1.13237,1.13243
1457,2019-03-15 13:41:11.027327,1.13237,1.13245
1458,2019-03-15 13:41:14.009164,1.13238,1.13246
1459,2019-03-15 13:41:14.705271,1.13237,1.13245
1460,2019-03-15 13:41:14.831228,1.13235,1.13243
1461,2019-03-15 13:41:14.839460,1.13234,1.13242
1462,2019-03-15 13:41:14.849638,1.13234,1.13243
1463,2019-03-15 13:41:14.864443,1.13233,1.13241
1464,2019-03-15 13:41:15.213690,1.13234,1.13243
1465,2019-03-15 13:41:15.223831,1.13235,1.13243
1466,2019-03-15 13:41:15.236076,1.13235,1.13245
1467,2019-03-15 13:41:15.247635,1.13235,1.13243
1468,2019-03-15 13:41:15.404378,1.13235,1.13243
1469,2019-03-15 13:41:15.904965,1.13234,1.13242
1470,2019-03-15 13:41:15.985127,1.13236,1.13244
1471,2019-03-15 13:41:16.009730,1.13234,1.13242
1472,2019-03-15 13:41:17.611812,1.13233,1.13241
1473,2019-03-15 13:41:17.756862,1.13233,1.13239
1474,2019-03-15 13:41:19.845762,1.13234,1.1324
1475,2019-03-15 13:41:20.622004,1.13235,1.13241
1476,2019-03-15 13:41:20.626139,1.13233,1.13239
1477,2019-03-15 13:41:21.723615,1.13232,1.13238
1478,2019-03-15 13:41:23.839591,1.13229,1.13238
1479,2019-03-15 13:41:23.849639,1.13228,1.13234
1480,2019-03-15 13:41:23.868006,1.13229,1.13235
