,AdapterTime,BidPx,AskPx
998,2019-03-15 13:43:33.468483,1.13242,1.13245
999,2019-03-15 13:43:33.865735,1.13243,1.13246
1000,2019-03-15 13:43:34.184650,1.13242,1.13245
1001,2019-03-15 13:43:34.671944,1.13243,1.13246
1002,2019-03-15 13:43:38.572724,1.13244,1.13247
1003,2019-03-15 13:43:39.552038,1.13245,1.13248
1004,2019-03-15 13:43:40.001957,1.13246,1.13249
1005,2019-03-15 13:43:45.416007,1.13245,1.13248
1006,2019-03-15 13:43:45.425169,1.13244,1.13246
1007,2019-03-15 13:43:45.430056,1.13243,1.13245
1008,2019-03-15 13:43:45.508317,1.13242,1.13244
1009,2019-03-15 13:43:47.487958,1.13243,1.13245
1010,2019-03-15 13:43:48.645168,1.13244,1.13246
1011,2019-03-15 13:43:50.080742,1.13243,1.13245
1012,2019-03-15 13:43:56.534362,1.13244,1.13246
1013,2019-03-15 13:43:56.548551,1.13245,1.13248
1014,2019-03-15 13:44:00.037434,1.13246,1.13249
1015,2019-03-15 13:44:00.780468,1.13247,1.1325
1016,2019-03-15 13:44:00.799141,1.13249,1.13251
1017,2019-03-15 13:44:00.929605,1.13247,1.1325
1018,2019-03-15 13:44:02.195083,1.13246,1.13249
1019,2019-03-15 13:44:06.115442,1.13248,1.1325
1020,2019-03-15 13:44:06.132563,1.13249,1.13252
1021,2019-03-15 13:44:06.208497,1.1325,1.13253
1022,2019-03-15 13:44:13.412192,1.13249,1.13252
1023,2019-03-15 13:44:13.424305,1.13248,1.1325
1024,2019-03-15 13:44:13.538898,1.13249,1.13251
1025,2019-03-15 13:44:13.628889,1.1325,1.13252
1026,2019-03-15 13:44:14.056189,1.13251,1.13254
1027,2019-03-15 13:44:18.066833,1.13253,1.13255
1028,2019-03-15 13:44:18.074304,1.13254,1.13256
1029,2019-03-15 13:44:18.085813,1.13255,1.13257
1030,2019-03-15 13:44:18.758160,1.13256,1.13259
1031,2019-03-15 13:44:19.266868,1.13255,1.13257
1032,2019-03-15 13:44:19.349217,1.13253,1.13256
1033,2019-03-15 13:44:19.465102,1.13254,1.13257
1034,2019-03-15 13:44:20.069099,1.13255,1.13258
1035,2019-03-15 13:44:22.776214,1.13257,1.1326
1036,2019-03-15 13:44:22.793233,1.13258,1.13261
1037,2019-03-15 13:44:22.815075,1.13259,1.13262
1038,2019-03-15 13:44:22.865687,1.13261,1.13263
1039,2019-03-15 13:44:22.874769,1.13262,1.13264
1040,2019-03-15 13:44:24.406508,1.13261,1.13263
1041,2019-03-15 13:44:24.506058,1.13257,1.1326
1042,2019-03-15 13:44:24.512105,1.13256,1.13259
1043,2019-03-15 13:44:24.578644,1.1326,1.13263
1044,2019-03-15 13:44:24.581357,1.13258,1.1326
1045,2019-03-15 13:44:24.581826,1.1326,1.13263
1046,2019-03-15 13:44:24.585231,1.13258,1.1326
1047,2019-03-15 13:44:24.604275,1.13256,1.13259
1048,2019-03-15 13:44:26.197344,1.13258,1.13261
1049,2019-03-15 13:44:27.732163,1.13259,1.13262
1050,2019-03-15 13:44:27.928385,1.13258,1.13261
1051,2019-03-15 13:44:27.985689,1.13257,1.13259
1052,2019-03-15 13:44:27.987133,1.13258,1.13261
1053,2019-03-15 13:44:33.824834,1.13259,1.13262
1054,2019-03-15 13:44:33.842212,1.13261,1.13263
1055,2019-03-15 13:44:34.631782,1.13259,1.13262
1056,2019-03-15 13:44:34.673457,1.1326,1.13263
1057,2019-03-15 13:44:34.683356,1.13259,1.13262
1058,2019-03-15 13:44:34.692010,1.13258,1.1326
1059,2019-03-15 13:44:35.142423,1.13259,1.13262
1060,2019-03-15 13:44:35.168882,1.1326,1.13263
1061,2019-03-15 13:44:36.105280,1.13261,1.13264
1062,2019-03-15 13:44:36.839255,1.1326,1.13262
1063,2019-03-15 13:44:36.849055,1.13259,1.13261
1064,2019-03-15 13:44:38.523066,1.1326,1.13262
1065,2019-03-15 13:44:38.766333,1.13258,1.13261
1066,2019-03-15 13:44:41.548212,1.13259,1.13262
1067,2019-03-15 13:44:41.559859,1.13261,1.13263
1068,2019-03-15 13:44:41.570413,1.13263,1.13266
1069,2019-03-15 13:44:41.579317,1.13264,1.13267
1070,2019-03-15 13:44:41.644110,1.13263,1.13265
1071,2019-03-15 13:44:41.683301,1.13261,1.13264
1072,2019-03-15 13:44:41.685873,1.13263,1.13265
1073,2019-03-15 13:44:41.702517,1.13262,1.13264
1074,2019-03-15 13:44:41.713168,1.13263,1.13266
1075,2019-03-15 13:44:41.719595,1.13262,1.13265
1076,2019-03-15 13:44:45.413629,1.13263,1.13266
1077,2019-03-15 13:44:47.223695,1.13264,1.13267
1078,2019-03-15 13:44:48.678341,1.13265,1.13268
1079,2019-03-15 13:44:48.690974,1.13267,1.1327
1080,2019-03-15 13:44:49.058604,1.13266,1.13268
1081,2019-03-15 13:44:49.781334,1.13265,1.13267
1082,2019-03-15 13:44:50.319899,1.13264,1.13266
1083,2019-03-15 13:44:51.368848,1.13262,1.13265
1084,2019-03-15 13:44:51.890206,1.13261,1.13264
1085,2019-03-15 13:44:53.007062,1.1326,1.13262
1086,2019-03-15 13:44:53.019423,1.13259,1.13261
1087,2019-03-15 13:44:53.089788,1.1326,1.13262
1088,2019-03-15 13:44:53.128590,1.13261,1.13264
1089,2019-03-15 13:44:56.177109,1.13258,1.13263
1090,2019-03-15 13:44:56.689905,1.13257,1.13262
1091,2019-03-15 13:44:59.036405,1.13255,1.1326
1092,2019-03-15 13:44:59.194305,1.13256,1.13261
1093,2019-03-15 13:44:59.194739,1.13257,1.13262
1094,2019-03-15 13:44:59.209893,1.13256,1.13261
1095,2019-03-15 13:44:59.235697,1.13257,1.13262
1096,2019-03-15 13:45:00.123298,1.13258,1.13263
1097,2019-03-15 13:45:00.466905,1.1326,1.13265
1098,2019-03-15 13:45:00.794151,1.13261,1.13267
1099,2019-03-15 13:45:00.863154,1.13261,1.13266
1100,2019-03-15 13:45:00.955770,1.13262,1.13267
1101,2019-03-15 13:45:01.539306,1.13264,1.13269
1102,2019-03-15 13:45:01.604765,1.13266,1.13271
1103,2019-03-15 13:45:01.608809,1.13265,1.1327
1104,2019-03-15 13:45:01.934676,1.13266,1.13271
1105,2019-03-15 13:45:01.948498,1.13265,1.1327
1106,2019-03-15 13:45:03.109218,1.13266,1.13271
1107,2019-03-15 13:45:03.110293,1.13265,1.1327
1108,2019-03-15 13:45:03.112663,1.13266,1.13271
1109,2019-03-15 13:45:03.114328,1.13265,1.1327
1110,2019-03-15 13:45:03.114641,1.13267,1.13272
1111,2019-03-15 13:45:03.139276,1.13268,1.13273
1112,2019-03-15 13:45:03.162911,1.13268,1.13274
1113,2019-03-15 13:45:03.259470,1.13268,1.13273
1114,2019-03-15 13:45:03.354545,1.13266,1.13271
1115,2019-03-15 13:45:04.269172,1.13265,1.1327
1116,2019-03-15 13:45:09.398764,1.13264,1.13269
1117,2019-03-15 13:45:09.635451,1.13263,1.13268
1118,2019-03-15 13:45:09.651471,1.13261,1.13266
1119,2019-03-15 13:45:09.728475,1.1326,1.13265
1120,2019-03-15 13:45:10.631210,1.13261,1.13266
1121,2019-03-15 13:45:12.771926,1.1326,1.13265
1122,2019-03-15 13:45:14.608530,1.13261,1.13266
1123,2019-03-15 13:45:15.493708,1.1326,1.13265
1124,2019-03-15 13:45:16.173844,1.13262,1.13265
1125,2019-03-15 13:45:23.164487,1.13263,1.13266
1126,2019-03-15 13:45:23.979306,1.13262,1.13265
1127,2019-03-15 13:45:26.270978,1.13263,1.13266
1128,2019-03-15 13:45:26.332848,1.13264,1.13267
1129,2019-03-15 13:45:26.538549,1.13263,1.13266
1130,2019-03-15 13:45:27.646181,1.13262,1.13265
1131,2019-03-15 13:45:30.279861,1.13263,1.13266
1132,2019-03-15 13:45:30.318036,1.13262,1.13265
1133,2019-03-15 13:45:31.680734,1.13263,1.13266
1134,2019-03-15 13:45:31.732285,1.13264,1.13267
1135,2019-03-15 13:45:31.739324,1.13263,1.13265
1136,2019-03-15 13:45:33.403086,1.13262,1.13264
1137,2019-03-15 13:45:34.405345,1.1326,1.13263
1138,2019-03-15 13:45:34.484286,1.13259,1.13262
1139,2019-03-15 13:45:34.491038,1.13258,1.13261
1140,2019-03-15 13:45:34.494361,1.13257,1.13259
1141,2019-03-15 13:45:34.556880,1.13258,1.13261
1142,2019-03-15 13:45:34.612669,1.13259,1.13262
1143,2019-03-15 13:45:34.655057,1.1326,1.13263
1144,2019-03-15 13:45:34.668280,1.13259,1.13262
1145,2019-03-15 13:45:34.726685,1.13261,1.13263
1146,2019-03-15 13:45:35.304314,1.13262,1.13264
1147,2019-03-15 13:45:35.901471,1.13261,1.13263
1148,2019-03-15 13:45:35.960639,1.13262,1.13264
1149,2019-03-15 13:45:36.403906,1.13263,1.13265
1150,2019-03-15 13:45:36.406877,1.13264,1.13266
1151,2019-03-15 13:45:36.479180,1.13265,1.13268
1152,2019-03-15 13:45:36.693681,1.13267,1.13269
1153,2019-03-15 13:45:38.430969,1.13268,1.13271
1154,2019-03-15 13:45:38.451736,1.1327,1.13272
1155,2019-03-15 13:45:38.488241,1.13268,1.13271
1156,2019-03-15 13:45:40.650471,1.1327,1.13272
1157,2019-03-15 13:45:40.661088,1.13269,1.13271
1158,2019-03-15 13:45:40.681661,1.1327,1.13272
1159,2019-03-15 13:45:40.756349,1.13268,1.13271
1160,2019-03-15 13:45:43.078618,1.13269,1.13272
1161,2019-03-15 13:45:43.078996,1.13268,1.13271
1162,2019-03-15 13:45:43.084651,1.13269,1.13272
1163,2019-03-15 13:45:43.087212,1.13268,1.13271
1164,2019-03-15 13:45:44.103709,1.13269,1.13272
1165,2019-03-15 13:45:44.226735,1.1327,1.13273
1166,2019-03-15 13:45:44.351051,1.13269,1.13272
1167,2019-03-15 13:45:44.483708,1.13268,1.1327
1168,2019-03-15 13:45:44.842865,1.13269,1.13272
1169,2019-03-15 13:45:45.094125,1.13268,1.13271
1170,2019-03-15 13:45:47.876511,1.13269,1.13272
1171,2019-03-15 13:45:47.953187,1.13268,1.13271
1172,2019-03-15 13:45:52.884378,1.13269,1.13272
1173,2019-03-15 13:45:53.544602,1.13268,1.13271
1174,2019-03-15 13:45:55.697745,1.13269,1.13272
1175,2019-03-15 13:45:57.249136,1.13271,1.13273
1176,2019-03-15 13:45:57.397964,1.13269,1.13272
1177,2019-03-15 13:45:57.604411,1.13268,1.13271
1178,2019-03-15 13:45:58.687549,1.1327,1.13272
1179,2019-03-15 13:45:58.694163,1.13271,1.13274
1180,2019-03-15 13:45:58.705427,1.13272,1.13275
1181,2019-03-15 13:45:58.764397,1.13273,1.13276
1182,2019-03-15 13:45:58.778627,1.13275,1.13277
1183,2019-03-15 13:45:58.808202,1.13276,1.13278
1184,2019-03-15 13:45:58.837404,1.13275,1.13277
1185,2019-03-15 13:46:00.155478,1.13276,1.13278
1186,2019-03-15 13:46:00.853869,1.13277,1.13279
1187,2019-03-15 13:46:01.093273,1.13278,1.13281
1188,2019-03-15 13:46:01.178807,1.13279,1.13282
1189,2019-03-15 13:46:01.182042,1.13278,1.13281
1190,2019-03-15 13:46:01.907917,1.1328,1.13282
1191,2019-03-15 13:46:01.922429,1.13279,1.13281
1192,2019-03-15 13:46:01.926941,1.1328,1.13282
1193,2019-03-15 13:46:01.927691,1.13279,1.13281
1194,2019-03-15 13:46:01.930759,1.1328,1.13282
1195,2019-03-15 13:46:01.932841,1.13279,1.13281
1196,2019-03-15 13:46:01.941907,1.1328,1.13282
1197,2019-03-15 13:46:01.984298,1.13278,1.13281
1198,2019-03-15 13:46:03.293628,1.13277,1.1328
1199,2019-03-15 13:46:04.659594,1.13276,1.13279
1200,2019-03-15 13:46:05.607391,1.13275,1.13278
1201,2019-03-15 13:46:05.624934,1.13274,1.13276
1202,2019-03-15 13:46:06.084845,1.13272,1.13274
1203,2019-03-15 13:46:06.375199,1.13273,1.13276
1204,2019-03-15 13:46:06.510410,1.13275,1.13277
1205,2019-03-15 13:46:06.618068,1.13273,1.13276
1206,2019-03-15 13:46:09.121590,1.13271,1.13274
1207,2019-03-15 13:46:09.126208,1.1327,1.13272
1208,2019-03-15 13:46:09.144261,1.13268,1.13271
1209,2019-03-15 13:46:10.783280,1.13266,1.13269
1210,2019-03-15 13:46:10.869731,1.13264,1.13266
1211,2019-03-15 13:46:10.964331,1.13263,1.13265
1212,2019-03-15 13:46:11.001006,1.13261,1.13264
1213,2019-03-15 13:46:11.028473,1.13262,1.13265
1214,2019-03-15 13:46:11.039686,1.13261,1.13263
1215,2019-03-15 13:46:11.043323,1.13262,1.13265
1216,2019-03-15 13:46:11.052098,1.13261,1.13263
1217,2019-03-15 13:46:11.074881,1.13262,1.13265
1218,2019-03-15 13:46:11.095119,1.13261,1.13263
1219,2019-03-15 13:46:11.148399,1.13262,1.13264
1220,2019-03-15 13:46:12.679120,1.13263,1.13266
1221,2019-03-15 13:46:12.833940,1.13264,1.13267
1222,2019-03-15 13:46:12.841124,1.13266,1.13268
1223,2019-03-15 13:46:12.900893,1.13268,1.13271
1224,2019-03-15 13:46:12.913964,1.1327,1.13272
1225,2019-03-15 13:46:12.984606,1.13271,1.13273
1226,2019-03-15 13:46:14.989064,1.13272,1.13274
1227,2019-03-15 13:46:16.238162,1.13269,1.13274
1228,2019-03-15 13:46:17.904359,1.13271,1.13276
1229,2019-03-15 13:46:18.126865,1.13269,1.13274
1230,2019-03-15 13:46:19.429906,1.1327,1.13276
1231,2019-03-15 13:46:19.503275,1.13272,1.13277
1232,2019-03-15 13:46:22.083979,1.1327,1.13275
1233,2019-03-15 13:46:22.212219,1.13269,1.13274
1234,2019-03-15 13:46:24.835022,1.13271,1.13276
1235,2019-03-15 13:46:24.835390,1.1327,1.13275
1236,2019-03-15 13:46:24.840933,1.13272,1.13277
1237,2019-03-15 13:46:25.044056,1.1327,1.13276
1238,2019-03-15 13:46:25.154235,1.13272,1.13277
1239,2019-03-15 13:46:25.344522,1.1327,1.13275
1240,2019-03-15 13:46:26.622530,1.13271,1.13277
1241,2019-03-15 13:46:28.405823,1.1327,1.13275
1242,2019-03-15 13:46:30.053894,1.13269,1.13274
1243,2019-03-15 13:46:31.987972,1.13266,1.13271
1244,2019-03-15 13:46:31.992581,1.13265,1.1327
1245,2019-03-15 13:46:32.938231,1.13266,1.13271
1246,2019-03-15 13:46:33.253242,1.13268,1.13273
1247,2019-03-15 13:46:34.899179,1.13267,1.13272
1248,2019-03-15 13:46:35.662756,1.13268,1.13273
1249,2019-03-15 13:46:35.724796,1.13266,1.13271
1250,2019-03-15 13:46:35.907696,1.13268,1.13273
1251,2019-03-15 13:46:35.999258,1.13269,1.13274
1252,2019-03-15 13:46:36.236182,1.13272,1.13274
1253,2019-03-15 13:46:37.189675,1.13273,1.13275
1254,2019-03-15 13:46:37.992619,1.13271,1.13274
1255,2019-03-15 13:46:37.994856,1.13272,1.13275
1256,2019-03-15 13:46:39.340799,1.13274,1.13276
1257,2019-03-15 13:46:41.029430,1.13275,1.1328
1258,2019-03-15 13:46:41.031209,1.13278,1.13281
1259,2019-03-15 13:46:41.044338,1.13279,1.13282
1260,2019-03-15 13:46:41.099127,1.1328,1.13283
1261,2019-03-15 13:46:41.118193,1.13282,1.13284
1262,2019-03-15 13:46:47.253215,1.13283,1.13286
1263,2019-03-15 13:46:47.338224,1.13285,1.13287
1264,2019-03-15 13:46:47.429175,1.13286,1.13289
1265,2019-03-15 13:46:47.706713,1.13287,1.1329
1266,2019-03-15 13:46:50.287747,1.13289,1.13292
1267,2019-03-15 13:46:50.288392,1.1329,1.13294
1268,2019-03-15 13:46:50.292614,1.1329,1.13295
1269,2019-03-15 13:46:50.293295,1.13291,1.13294
1270,2019-03-15 13:46:50.303484,1.13293,1.13296
1271,2019-03-15 13:46:50.319865,1.13294,1.13297
1272,2019-03-15 13:46:50.372656,1.13296,1.13298
1273,2019-03-15 13:46:50.427588,1.13297,1.13299
1274,2019-03-15 13:46:50.509061,1.13298,1.13301
1275,2019-03-15 13:46:50.533732,1.133,1.13303
1276,2019-03-15 13:46:50.533998,1.13299,1.13302
1277,2019-03-15 13:46:50.540783,1.133,1.13303
1278,2019-03-15 13:46:50.541123,1.133,1.13305
1279,2019-03-15 13:46:50.547910,1.133,1.13303
1280,2019-03-15 13:46:50.552888,1.13303,1.13305
1281,2019-03-15 13:46:50.565137,1.13301,1.13304
1282,2019-03-15 13:46:50.566853,1.13304,1.13307
1283,2019-03-15 13:46:50.574540,1.13305,1.13308
1284,2019-03-15 13:46:50.603358,1.13304,1.13306
1285,2019-03-15 13:46:50.811960,1.13305,1.13308
1286,2019-03-15 13:46:51.227835,1.13303,1.13306
1287,2019-03-15 13:46:51.228126,1.13305,1.13307
1288,2019-03-15 13:46:51.228491,1.13303,1.13305
1289,2019-03-15 13:46:51.229975,1.13304,1.13307
1290,2019-03-15 13:46:51.232479,1.13305,1.13308
1291,2019-03-15 13:46:51.234642,1.13306,1.13309
1292,2019-03-15 13:46:51.234980,1.13308,1.13311
1293,2019-03-15 13:46:51.235280,1.13307,1.1331
1294,2019-03-15 13:46:51.235550,1.13302,1.13305
1295,2019-03-15 13:46:51.235750,1.13302,1.13304
1296,2019-03-15 13:46:51.236954,1.13305,1.13308
1297,2019-03-15 13:46:51.237285,1.13305,1.13307
1298,2019-03-15 13:46:51.238074,1.13299,1.13302
1299,2019-03-15 13:46:51.238423,1.13299,1.13301
1300,2019-03-15 13:46:51.239641,1.13297,1.133
1301,2019-03-15 13:46:51.239966,1.13298,1.133
1302,2019-03-15 13:46:52.556902,1.13296,1.13299
1303,2019-03-15 13:46:52.562201,1.13295,1.13298
1304,2019-03-15 13:46:52.563307,1.13294,1.13296
1305,2019-03-15 13:46:52.567454,1.13295,1.13297
1306,2019-03-15 13:46:52.574246,1.13294,1.13296
1307,2019-03-15 13:46:52.580667,1.13295,1.13297
1308,2019-03-15 13:46:52.668639,1.13296,1.13299
1309,2019-03-15 13:46:53.850453,1.13297,1.133
1310,2019-03-15 13:46:54.665122,1.13296,1.13299
1311,2019-03-15 13:46:54.681057,1.13295,1.13298
1312,2019-03-15 13:46:54.690506,1.13294,1.13296
1313,2019-03-15 13:46:54.743236,1.13295,1.13298
1314,2019-03-15 13:46:55.508112,1.13294,1.13297
1315,2019-03-15 13:46:58.219502,1.13295,1.13298
1316,2019-03-15 13:46:58.308826,1.13296,1.13299
1317,2019-03-15 13:46:58.365956,1.13295,1.13298
1318,2019-03-15 13:46:58.408198,1.13296,1.13299
1319,2019-03-15 13:46:58.898123,1.13298,1.13301
1320,2019-03-15 13:46:58.909230,1.133,1.13303
1321,2019-03-15 13:46:59.074041,1.13299,1.13301
1322,2019-03-15 13:46:59.094932,1.133,1.13303
1323,2019-03-15 13:46:59.136928,1.13301,1.13304
1324,2019-03-15 13:46:59.513495,1.13303,1.13305
1325,2019-03-15 13:46:59.514621,1.13305,1.13308
1326,2019-03-15 13:46:59.523488,1.13307,1.1331
1327,2019-03-15 13:46:59.527435,1.13309,1.13311
1328,2019-03-15 13:46:59.537166,1.1331,1.13312
1329,2019-03-15 13:46:59.576356,1.13311,1.13314
1330,2019-03-15 13:46:59.598019,1.13313,1.13316
1331,2019-03-15 13:46:59.617089,1.13315,1.13318
1332,2019-03-15 13:46:59.650218,1.13313,1.13316
1333,2019-03-15 13:46:59.674412,1.13314,1.13317
1334,2019-03-15 13:46:59.760251,1.13313,1.13316
1335,2019-03-15 13:46:59.765513,1.13312,1.13315
1336,2019-03-15 13:46:59.905297,1.13314,1.13316
1337,2019-03-15 13:46:59.908928,1.13313,1.13315
1338,2019-03-15 13:46:59.909435,1.13314,1.13317
1339,2019-03-15 13:46:59.921325,1.13315,1.13318
1340,2019-03-15 13:46:59.924961,1.13314,1.13317
1341,2019-03-15 13:47:00.112284,1.13316,1.13319
1342,2019-03-15 13:47:00.115541,1.13315,1.13318
1343,2019-03-15 13:47:00.131418,1.13316,1.13319
1344,2019-03-15 13:47:00.660734,1.13318,1.13321
1345,2019-03-15 13:47:00.661048,1.13317,1.13319
1346,2019-03-15 13:47:00.685511,1.13318,1.1332
1347,2019-03-15 13:47:00.686530,1.13317,1.13319
1348,2019-03-15 13:47:00.706601,1.13318,1.1332
1349,2019-03-15 13:47:00.809471,1.13315,1.13318
1350,2019-03-15 13:47:00.870764,1.13317,1.1332
1351,2019-03-15 13:47:00.871904,1.13318,1.13321
1352,2019-03-15 13:47:00.876358,1.13319,1.13325
1353,2019-03-15 13:47:00.889360,1.13323,1.13325
1354,2019-03-15 13:47:00.892840,1.13324,1.13327
1355,2019-03-15 13:47:00.893253,1.13326,1.1333
1356,2019-03-15 13:47:00.908093,1.13328,1.1333
1357,2019-03-15 13:47:00.916527,1.13326,1.13329
1358,2019-03-15 13:47:00.921923,1.13328,1.1333
1359,2019-03-15 13:47:00.949813,1.1333,1.13333
1360,2019-03-15 13:47:00.974545,1.13332,1.13335
1361,2019-03-15 13:47:00.982367,1.13334,1.13337
1362,2019-03-15 13:47:00.997930,1.13335,1.13338
1363,2019-03-15 13:47:01.018439,1.13334,1.13336
1364,2019-03-15 13:47:01.018742,1.13335,1.13338
1365,2019-03-15 13:47:01.022646,1.13334,1.13336
1366,2019-03-15 13:47:01.045466,1.13331,1.13334
1367,2019-03-15 13:47:01.046144,1.13333,1.13335
1368,2019-03-15 13:47:01.081033,1.13334,1.13336
1369,2019-03-15 13:47:01.090176,1.13335,1.13338
1370,2019-03-15 13:47:01.111174,1.13334,1.13336
1371,2019-03-15 13:47:01.126992,1.13335,1.13337
1372,2019-03-15 13:47:01.127399,1.13333,1.13336
1373,2019-03-15 13:47:01.134398,1.13335,1.13337
1374,2019-03-15 13:47:01.158939,1.13336,1.13339
1375,2019-03-15 13:47:01.159454,1.13335,1.13338
1376,2019-03-15 13:47:01.159819,1.13336,1.13339
1377,2019-03-15 13:47:01.203613,1.13337,1.1334
1378,2019-03-15 13:47:01.239444,1.13339,1.13341
1379,2019-03-15 13:47:01.345400,1.1334,1.13343
1380,2019-03-15 13:47:01.349841,1.1334,1.13344
1381,2019-03-15 13:47:01.357885,1.1334,1.13345
1382,2019-03-15 13:47:01.358470,1.1334,1.13344
1383,2019-03-15 13:47:01.363568,1.13342,1.13345
1384,2019-03-15 13:47:01.369323,1.13343,1.13346
1385,2019-03-15 13:47:01.370462,1.13342,1.13345
1386,2019-03-15 13:47:01.389776,1.13344,1.13346
1387,2019-03-15 13:47:01.400583,1.13343,1.13345
1388,2019-03-15 13:47:01.403560,1.13344,1.13346
1389,2019-03-15 13:47:01.502426,1.13342,1.13344
1390,2019-03-15 13:47:01.509441,1.13343,1.13346
1391,2019-03-15 13:47:01.523925,1.13342,1.13344
1392,2019-03-15 13:47:01.524398,1.13343,1.13346
1393,2019-03-15 13:47:01.543446,1.13342,1.13345
1394,2019-03-15 13:47:01.554163,1.13341,1.13344
1395,2019-03-15 13:47:01.565595,1.1334,1.13342
1396,2019-03-15 13:47:01.735826,1.13341,1.13343
1397,2019-03-15 13:47:01.746116,1.13342,1.13344
1398,2019-03-15 13:47:01.765186,1.13344,1.13347
1399,2019-03-15 13:47:01.878576,1.13346,1.13349
1400,2019-03-15 13:47:01.964299,1.13347,1.1335
1401,2019-03-15 13:47:01.998510,1.13346,1.13348
1402,2019-03-15 13:47:02.007702,1.13347,1.13349
1403,2019-03-15 13:47:02.103111,1.13345,1.13348
1404,2019-03-15 13:47:02.243012,1.13346,1.13349
1405,2019-03-15 13:47:02.272178,1.13348,1.13351
1406,2019-03-15 13:47:02.277531,1.13347,1.1335
1407,2019-03-15 13:47:02.278292,1.13348,1.13351
1408,2019-03-15 13:47:02.279263,1.13347,1.1335
1409,2019-03-15 13:47:02.300407,1.13348,1.13351
1410,2019-03-15 13:47:02.327168,1.13347,1.1335
1411,2019-03-15 13:47:02.327609,1.13348,1.13351
1412,2019-03-15 13:47:02.330498,1.13347,1.1335
1413,2019-03-15 13:47:02.332023,1.13348,1.13351
1414,2019-03-15 13:47:02.348444,1.13348,1.13353
1415,2019-03-15 13:47:02.349642,1.13348,1.13356
1416,2019-03-15 13:47:02.356021,1.1335,1.13356
1417,2019-03-15 13:47:02.396046,1.1335,1.13355
1418,2019-03-15 13:47:02.412882,1.1335,1.13357
1419,2019-03-15 13:47:02.417888,1.1335,1.13358
1420,2019-03-15 13:47:02.419577,1.1335,1.13355
1421,2019-03-15 13:47:02.422300,1.1335,1.13354
1422,2019-03-15 13:47:02.423073,1.1335,1.13355
1423,2019-03-15 13:47:02.423898,1.1335,1.13354
1424,2019-03-15 13:47:02.435859,1.1335,1.13355
1425,2019-03-15 13:47:02.437534,1.1335,1.13356
1426,2019-03-15 13:47:02.449350,1.13353,1.13356
1427,2019-03-15 13:47:02.469218,1.13355,1.13359
1428,2019-03-15 13:47:02.469489,1.13355,1.13357
1429,2019-03-15 13:47:02.476509,1.13355,1.13358
1430,2019-03-15 13:47:02.479142,1.13354,1.13357
1431,2019-03-15 13:47:02.479415,1.13355,1.13359
1432,2019-03-15 13:47:02.480235,1.13354,1.13357
1433,2019-03-15 13:47:02.482302,1.13355,1.13359
1434,2019-03-15 13:47:02.489192,1.13354,1.13356
1435,2019-03-15 13:47:02.495545,1.13352,1.13354
1436,2019-03-15 13:47:02.512400,1.13349,1.13351
1437,2019-03-15 13:47:02.533371,1.13347,1.1335
1438,2019-03-15 13:47:02.533806,1.13346,1.13348
1439,2019-03-15 13:47:02.535768,1.13345,1.13347
1440,2019-03-15 13:47:02.536354,1.13347,1.1335
1441,2019-03-15 13:47:02.547339,1.13344,1.13347
1442,2019-03-15 13:47:02.550332,1.13341,1.13351
1443,2019-03-15 13:47:02.550898,1.13342,1.13352
1444,2019-03-15 13:47:02.555368,1.13341,1.13351
1445,2019-03-15 13:47:02.565869,1.13342,1.13352
1446,2019-03-15 13:47:02.590954,1.13337,1.13357
1447,2019-03-15 13:47:02.604310,1.13341,1.13351
1448,2019-03-15 13:47:02.642273,1.13337,1.13357
1449,2019-03-15 13:47:02.700389,1.13341,1.13351
1450,2019-03-15 13:47:02.741462,1.13339,1.13349
1451,2019-03-15 13:47:02.747435,1.13338,1.13348
1452,2019-03-15 13:47:02.757169,1.13339,1.13349
1453,2019-03-15 13:47:02.769597,1.13338,1.13348
1454,2019-03-15 13:47:02.784926,1.13331,1.13351
1455,2019-03-15 13:47:02.850513,1.13334,1.13344
1456,2019-03-15 13:47:03.008193,1.13333,1.13343
1457,2019-03-15 13:47:03.013606,1.13327,1.13347
1458,2019-03-15 13:47:03.021015,1.13325,1.13345
1459,2019-03-15 13:47:03.083606,1.1333,1.1334
1460,2019-03-15 13:47:03.134029,1.13325,1.13345
1461,2019-03-15 13:47:03.179500,1.13329,1.13339
1462,2019-03-15 13:47:03.193346,1.13325,1.13345
1463,2019-03-15 13:47:03.251232,1.13331,1.13341
1464,2019-03-15 13:47:03.264738,1.13326,1.13346
1465,2019-03-15 13:47:03.323467,1.1333,1.1334
1466,2019-03-15 13:47:03.373971,1.13326,1.13346
1467,2019-03-15 13:47:03.513092,1.1333,1.1334
1468,2019-03-15 13:47:03.588738,1.13319,1.13349
1469,2019-03-15 13:47:03.601820,1.13323,1.13343
1470,2019-03-15 13:47:03.630669,1.13321,1.13341
1471,2019-03-15 13:47:03.659884,1.13319,1.13339
1472,2019-03-15 13:47:03.768775,1.13324,1.13334
1473,2019-03-15 13:47:03.821373,1.1332,1.1334
1474,2019-03-15 13:47:03.859370,1.13324,1.13334
1475,2019-03-15 13:47:04.050901,1.1332,1.1334
1476,2019-03-15 13:47:04.062065,1.13325,1.13335
1477,2019-03-15 13:47:04.110254,1.13323,1.13333
1478,2019-03-15 13:47:04.111483,1.13324,1.13334
1479,2019-03-15 13:47:04.125764,1.13323,1.13333
